"date","open","close","high","low"
"2016/12/19","263","263.3","262.4","263.5"
"2016/12/20","263","262.92","262.18","263.54"
"2016/12/21","262","261.5","260","263"
"2016/12/22","261.5","260.14","260","261.55"
"2016/12/23","260","260.75","259.8","260.9"
"2016/12/26","261.5","261.5","260.02","261.5"
"2016/12/27","261.5","261.5","261.5","262.4"
"2016/12/28","262.5","263.06","261.53","263"
"2016/12/29","263.49","263.75","262.5","264.5"
"2016/12/30","263.3","265.35","263.3","266.3"
"2017/1/3","265.35","265.24","264.6","266.66"
"2017/1/4","265.98","265.3","264.61","266"
"2017/1/5","265.9","265.6","264.6","265.9"
"2017/1/6","265.6","265.25","265.05","266.49"
"2017/1/9","266.65","266.33","265.12","266.65"
"2017/1/10","266.8","268.68","266.51","268.98"
"2017/1/11","268.21","269.09","268.21","269.5"
"2017/1/12","269","269.78","267.04","269.89"
"2017/1/13","270","269.27","267.03","270"
"2017/1/16","268.15","271.29","268.15","271.5"
"2017/1/17","270.39","272.29","270.3","272.5"
"2017/1/18","272.11","271.8","271.2","272.98"
"2017/1/19","270.95","268.99","267.8","271.7"
"2017/1/20","268.99","269.51","268","269.51"
"2017/1/23","285","270.64","269","285"
"2017/1/24","271.29","270.27","270.2","271.45"
"2017/1/25","270.27","268.68","268","270.3"
"2017/1/26","268.98","266.71","266.04","268.98"
"2017/2/3","269.95","269.58","269.5","270"
"2017/2/6","269.78","271.81","269.6","272.22"
"2017/2/7","272.5","274.49","272.5","274.5"
"2017/2/8","274.01","274.95","273.8","275.4"
"2017/2/9","275.7","276.46","275.7","276.66"
"2017/2/10","276.18","273.54","272.7","277.35"
"2017/2/13","273.51","274.76","273.5","275.28"
"2017/2/14","265.39","274.44","265.38","274.69"
"2017/2/15","274.6","273.17","273.02","274.6"
"2017/2/16","272.88","274.67","272.8","275.01"
"2017/2/17","276","275.74","274.52","276"
"2017/2/20","275.74","275.69","275","276.4"
"2017/2/21","275.7","275.79","275.21","276"
"2017/2/22","275.15","275.83","274.6","276.2"
"2017/2/23","275.01","276.05","275.01","276.4"
"2017/2/24","276.3","279.52","276.3","279.58"
"2017/2/27","280.01","280.58","278.02","282.2"
"2017/2/28","280.01","280","279.6","280.99"
"2017/3/1","280","277.24","277.2","280"
"2017/3/2","277.24","278.27","277.1","278.79"
"2017/3/3","277.5","276.24","275.9","277.95"
"2017/3/6","276","276.34","276","277.35"
"2017/3/7","276.2","275.64","275.5","277.39"
"2017/3/8","275.14","274.07","274","275.2"
"2017/3/9","273.88","272.01","272.01","273.88"
"2017/3/10","271.61","270.59","270.51","273.49"
"2017/3/13","270.88","273.37","270.88","273.4"
"2017/3/14","272.5","271.84","271.56","272.85"
"2017/3/15","272.38","272.36","271.3","272.5"
"2017/3/16","271.6","275.77","271.3","276.3"
"2017/3/17","276.5","275.68","275.2","276.5"
"2017/3/20","268","277.4","268","277.9"
"2017/3/21","276.06","276.33","275","277.3"
"2017/3/22","278.28","278.4","276.7","278.6"
"2017/3/23","277.51","278.6","277.51","278.6"
"2017/3/24","278","277.66","276.5","279"
"2017/3/27","277.85","280.35","277","280.9"
"2017/3/28","280.8","280.28","280","281.1"
"2017/3/29","280.6","279.53","279.12","280.99"
"2017/3/30","280.44","279.4","279","280.44"
"2017/3/31","279.3","277.97","277.35","279.3"
"2017/4/5","281","280.06","279","281"
"2017/4/6","279.8","280.49","278.8","280.6"
"2017/4/7","280","282.43","279.8","284"
"2017/4/10","283","281.11","280.52","284"
"2017/4/11","280.1","281.38","280.1","281.99"
"2017/4/12","282.22","284.47","282.11","285.4"
"2017/4/13","284.99","286.31","284.56","286.6"
"2017/4/14","286.01","286.84","285.51","286.9"
"2017/4/17","287.99","286.99","285","288.2"
"2017/4/18","286.99","285.75","285.65","287"
"2017/4/19","286.89","285.98","285","287"
"2017/4/20","286","285.35","283.23","286"
"2017/4/21","285.3","285.06","284","285.6"
"2017/4/24","285.1","283.82","283.54","286.93"
"2017/4/25","283","283.75","283","285.25"
"2017/4/26","283.2","282.23","282.2","284.43"
"2017/4/27","282.98","282.57","282.5","283.1"
"2017/4/28","281.6","283","281.5","283"
"2017/5/2","282","281","281","282"
"2017/5/3","281.49","280.58","280.15","281.49"
"2017/5/4","280.5","276.29","276.2","280.5"
"2017/5/5","278.99","276.96","275","278.99"
"2017/5/8","274.69","275.5","274.69","277"
"2017/5/9","275.8","275","275","276.5"
"2017/5/10","274","274.61","273.6","275.49"
"2017/5/11","275","274.76","274.05","275.29"
"2017/5/12","274.5","275.37","274.5","275.56"
"2017/5/15","275.5","276","275.2","276.99"
"2017/5/16","277","276.84","276.56","277.49"
"2017/5/17","276.55","277.95","276.21","278.48"
"2017/5/18","277.95","279.71","277.95","281"
"2017/5/19","280.11","279.08","279","281.98"
"2017/5/22","278.8","280.02","278.8","280.48"
"2017/5/23","280","281.03","280","281.85"
"2017/5/24","281.03","279.59","278.7","285"
"2017/5/25","278.6","280.16","278.01","280.48"
"2017/5/26","279","280.09","278.38","280.57"
"2017/5/31","280","279.2","278.9","280.56"
"2017/6/1","279.06","279.01","278.88","280"
"2017/6/2","278","278.68","278","278.7"
"2017/6/5","278.99","281.57","278.5","282"
"2017/6/6","282","283.3","279","283.5"
"2017/6/7","283.3","283.59","283.01","283.88"
"2017/6/8","283.59","283.5","283.05","283.9"
"2017/6/9","282.35","280.37","280.01","282.35"
"2017/6/12","281.59","279.17","279.01","281.6"
"2017/6/13","279","278.6","278.07","279.5"
"2017/6/14","277.5","279.77","277.5","280"
"2017/6/15","280.99","278.51","278.2","281.6"
"2017/6/16","277.06","277.38","277","277.58"
"2017/6/19","277.98","276.8","276.5","277.98"
"2017/6/20","276.5","276.34","276","276.5"
"2017/6/21","276","276.3","275.65","276.9"
"2017/6/22","275.9","278","275.9","278.18"
"2017/6/23","278","277.94","277.1","278.2"
"2017/6/26","279.99","278.35","278.2","279.99"
"2017/6/27","276.5","276.88","276.01","277"
"2017/6/28","277","276.74","276","277"
"2017/6/29","277.5","275","275","277.5"
"2017/6/30","275","273.6","273.05","275"
"2017/7/3","274","272.3","272","274"
"2017/7/4","272","270.59","269.38","272"
"2017/7/5","270.9","270.5","270","271.89"
"2017/7/6","269.6","270.39","269.2","271"
"2017/7/7","270.5","270.21","269.7","270.8"
"2017/7/10","270.2","266.47","266.44","270.27"
"2017/7/11","267.1","267.68","267","268.99"
"2017/7/12","268.82","269.07","267.4","269.86"
"2017/7/13","269.1","269.4","269.1","269.8"
"2017/7/14","268.8","268.55","268","269"
"2017/7/17","270.99","270.49","269.51","271.98"
"2017/7/18","271.64","271.02","270.72","271.8"
"2017/7/19","271.38","271.92","271.38","272"
"2017/7/20","272","271.66","271.1","272.09"
"2017/7/21","271.25","273.32","271.2","273.35"
"2017/7/24","273.9","273.97","273.7","274.68"
"2017/7/25","274.5","274.25","273.5","274.5"
"2017/7/26","273.01","272","272","273.38"
"2017/7/27","271.7","275.04","271.7","275.48"
"2017/7/28","274.6","274.73","274.35","275.49"
"2017/7/31","274.16","275.5","274.16","276.3"
"2017/8/1","275.02","275.78","275.02","275.99"
"2017/8/2","274.65","274.89","274.65","276"
"2017/8/3","274.63","274","274","275.88"
"2017/8/4","275.49","275.01","274.57","275.8"
"2017/8/7","274.75","273.57","273.48","274.75"
"2017/8/8","273","273.16","273","274.74"
"2017/8/9","275.99","273.94","272.99","275.99"
"2017/8/10","274.97","275.8","274.97","275.9"
"2017/8/11","275.9","276.75","275.76","277.2"
"2017/8/14","276.25","277.2","276.2","277.5"
"2017/8/15","277","275.28","274.51","277"
"2017/8/16","274.11","274.79","274.05","275.95"
"2017/8/17","275.2","277.01","274.31","277.49"
"2017/8/18","277","278.04","275.2","278.14"
"2017/8/21","279","277.64","276","279.2"
"2017/8/22","277.05","277.06","276.7","278.49"
"2017/8/23","276.51","277.22","276.51","277.99"
"2017/8/24","277.38","277.52","276.8","278"
"2017/8/25","277.52","277.21","276.38","277.52"
"2017/8/28","277.39","278.02","276","278.2"
"2017/8/29","277.86","281.1","277.81","281.31"
"2017/8/30","281.5","279.02","279","281.5"
"2017/8/31","278.25","278","277.01","278.94"
"2017/9/1","278.2","279.94","278","280.28"
"2017/9/4","279.94","282.27","279.21","282.15"
"2017/9/5","282.4","281.23","280.8","282.4"
"2017/9/6","281.29","282.28","281.29","282.1"
"2017/9/7","282.45","281.41","280.43","282.45"
"2017/9/8","281.5","281.81","281.25","282.55"
"2017/9/11","281.81","281","280.88","282"
"2017/9/12","280.6","279.98","279.9","281.65"
"2017/9/13","280","280.42","279.81","280.7"
"2017/9/14","280.4","279.73","279.5","280.4"
"2017/9/15","279.55","280.38","279.05","281.26"
"2017/9/18","279.65","279.18","278.5","279.65"
"2017/9/19","278.15","278.07","277.77","279.4"
"2017/9/20","278.5","279.21","278.1","279.3"
"2017/9/21","277.84","276.3","275.54","279.45"
"2017/9/22","275.55","277.51","275","279.9"
"2017/9/25","278","277.08","276","278"
"2017/9/26","278","280.53","276.51","280.98"
"2017/9/27","278.03","278.43","278.03","279.95"
"2017/9/28","278","276.98","276.8","278"
"2017/9/29","276.01","277.97","276.01","278"
"2017/10/9","277.96","277.03","276.4","277.99"
"2017/10/10","279.99","276.32","276.3","279.99"
"2017/10/11","276.7","275.49","275.49","277.8"
"2017/10/12","275.5","276.89","275.5","277.75"
"2017/10/13","276.5","276.74","276.16","277"
"2017/10/16","276.51","277.73","276.51","277.86"
"2017/10/17","278.35","276.83","276.2","278.35"
"2017/10/18","276.26","275.65","275.5","278.99"
"2017/10/20","275.59","276.02","275","276.29"
"2017/10/23","275.85","274.35","274.02","275.85"
"2017/10/24","273.5","274.79","273.5","275.49"
"2017/10/25","274.5","273.99","273.98","274.96"
"2017/10/26","273.51","274.85","273.5","275.5"
"2017/10/27","274.4","273.27","273","274.5"
"2017/10/30","271.77","273.07","271.76","273.89"
"2017/10/31","272.75","274.16","272.75","274.35"
"2017/11/1","272.53","273.47","272.53","274"
"2017/11/2","273.3","273.93","273.3","273.93"
"2017/11/3","274","274.45","273.51","274.88"
"2017/11/6","274.3","273.09","273.09","274.54"
"2017/11/7","273.15","274.5","273.15","274.9"
"2017/11/8","274.21","274.86","274.05","274.9"
"2017/11/9","275","275.08","274.55","275.8"
"2017/11/10","275.08","276.4","275.08","276.5"
"2017/11/13","276.68","275.12","275","276.82"
"2017/11/14","275","274.91","274.55","275.77"
"2017/11/15","274.31","275.51","273.02","275.88"
"2017/11/16","275.05","274.78","273.51","275.1"
"2017/11/17","274.7","274.74","274.18","275.6"
"2017/11/20","275.93","276.41","275.93","276.55"
"2017/11/21","275.88","275.46","274.11","275.88"
"2017/11/22","274.5","274.67","274.1","276"
"2017/11/23","275.01","275.16","275","275.99"
"2017/11/24","275.44","275.57","274.8","275.86"
"2017/11/27","274.11","275.13","274.11","275.49"
"2017/11/28","275.98","276.09","275.01","276.95"
"2017/11/29","276.5","276.38","273","276.5"
"2017/11/30","275.75","274.79","273","275.75"
"2017/12/1","274","273.09","273","275"
"2017/12/4","272.85","273.05","272.22","274"
"2017/12/5","272.55","273.18","272.5","274.49"
"2017/12/6","272.8","271.8","271","273.59"
"2017/12/7","271.8","269.89","269.99","272.79"
"2017/12/8","269","268.89","268.45","269.97"
"2017/12/11","268.5","268.5","267.7","269.83"
"2017/12/12","268.3","268.32","268","269"
"2017/12/13","268.29","267.52","267.39","268.3"
"2017/12/14","267.98","269.37","267.8","270.99"
"2017/12/15","270.6","269.96","269.5","270.68"
"2017/12/18","270.1","270.4","269.09","270.9"
"2017/12/19","270.95","271.49","270.68","271.49"
"2017/12/20","270.9","270.79","270.5","271.5"
"2017/12/21","268.09","270.56","268.09","271.3"
"2017/12/22","270","271.31","270","271.5"
"2017/12/25","270.9","272.2","270.58","272.5"
"2017/12/26","271.51","272.3","271.51","272.9"
"2017/12/27","272.5","272.93","271.21","273"
"2017/12/28","273","272.61","271","274.95"
"2017/12/29","273.58","273.42","273.25","274.5"
"2018/1/2","274.95","274.78","274.6","276"
"2018/1/3","275","276.31","275","276.97"
"2018/1/4","276.5","275.29","274.89","276.5"
"2018/1/5","275.4","276.32","275.35","276.9"
"2018/1/8","275.61","276.93","275.61","277"
"2018/1/9","276.35","277","276.08","277.5"
"2018/1/10","277","276.35","276.1","277.1"
"2018/1/11","277.5","277.79","271","278"
"2018/1/12","272.05","278.44","271.5","278.53"
"2018/1/15","278.48","279.39","277.61","279.46"
"2018/1/16","279.78","278.98","278.02","279.78"
"2018/1/17","278.05","278.16","277","279"
"2018/1/18","278.16","276.99","275","278.16"
"2018/1/19","276.5","276.15","275.55","276.95"
"2018/1/22","276.2","275.91","275.66","276.5"
"2018/1/23","275.55","277.45","275.55","277.49"
"2018/1/24","276.35","277.72","276.35","277.98"
"2018/1/25","278.5","278.62","277.85","279.5"
"2018/1/26","278.02","277.29","277.1","278.3"
"2018/1/30","275.3","274.06","274","275.3"
"2018/1/31","274.53","274.85","274.01","275.99"
"2018/2/1","273.68","273.53","273.05","277"
"2018/2/2","272.23","273.57","272.23","274.59"
"2018/2/5","273.78","271.78","271.5","273.8"
"2018/2/6","272","273.64","271.5","275"
"2018/2/7","273.5","269.8","269.5","273.85"
"2018/2/8","269.5","269.61","268","271.43"
"2018/2/9","269.95","270.13","269.79","271.69"
"2018/2/12","268.5","270.19","268.5","270.88"
"2018/2/13","269.11","270.93","268.89","271.4"
"2018/2/14","272.49","272.82","271","273.39"
"2018/2/22","270.3","271.33","270.3","272.17"
"2018/2/23","272.1","271.48","270","272.64"
"2018/2/26","272.01","273.99","271.2","274.55"
"2018/2/27","272.5","272.68","271.51","272.93"
"2018/2/28","271.05","270.2","270","272.01"
"2018/3/1","270.95","270.06","269.8","271"
"2018/3/2","270.87","271.14","269.38","271.27"
"2018/3/5","271.8","272.04","271.51","272.3"
"2018/3/6","272.37","271.79","270.03","272.37"
"2018/3/7","271.01","272.5","271.01","273.1"
"2018/3/8","273.2","272.45","271.82","273.2"
"2018/3/9","272","270.97","270.11","272"
"2018/3/12","270","270.82","270","271.95"
"2018/3/13","271","271","270.55","271.6"
"2018/3/14","271","271.89","271","271.9"
"2018/3/15","271.75","271.5","271","271.8"
"2018/3/16","274.99","270.29","269.15","274.99"
"2018/3/19","270.08","268.81","268.8","270.08"
"2018/3/20","268.81","269.84","268.8","270"
"2018/3/22","270","271.8","268.73","272.49"
"2018/3/23","272","274.59","272","274.7"
"2018/3/26","274.95","274.12","274.08","275.49"
"2018/3/27","273.55","274.23","273.55","275"
"2018/3/28","274","272.66","272.5","274"
"2018/3/30","270","270.37","270","270.9"
"2018/4/3","270.29","272.46","270.29","272.85"
"2018/4/4","272.79","272.36","271.5","272.79"
"2018/4/9","272.99","271.81","271.68","272.99"
"2018/4/10","272.58","271.63","271.5","273"
"2018/4/11","272","273.43","271.75","273.5"
"2018/4/12","274.88","274.25","273.25","275.75"
"2018/4/13","272.68","272.36","272.18","273.28"
"2018/4/16","271.9","273.2","271.9","274.47"
"2018/4/17","274.4","273.56","271","274.4"
"2018/4/18","272.2","273.75","272.2","273.88"
"2018/4/19","274","274.01","273.62","275"
"2018/4/20","273.6","273.72","273","274"
"2018/4/23","272.01","271.98","271.55","273.66"
"2018/4/24","272.29","270.55","270.12","272.29"
"2018/4/25","271.8","271.3","270.65","272.98"
"2018/4/26","272.4","270.68","270.6","272.4"
"2018/4/27","270.61","270.75","270.3","271.9"
"2018/5/2","261.05","269.68","261.05","270.67"
"2018/5/3","269.9","269.64","269.5","270.5"
"2018/5/4","270.68","269.75","269.5","270.68"
"2018/5/7","269.65","270.89","269.65","271.35"
"2018/5/8","270.99","270.77","270","270.99"
"2018/5/9","269.4","269.89","269.4","270.89"
"2018/5/10","270.75","270.52","269.36","270.8"
"2018/5/11","271.42","270.98","270.6","271.42"
"2018/5/14","270.6","270.44","270.1","270.99"
"2018/5/15","271","269.85","269.2","271"
"2018/5/16","269.1","267.23","266.9","269.1"
"2018/5/17","266","266.05","265.79","267.75"
"2018/5/18","266","266.18","265.6","266.6"
"2018/5/21","265.8","265.94","265","267.35"
"2018/5/22","265.8","266.25","265.55","266.85"
"2018/5/23","266.11","266.5","266","266.79"
"2018/5/24","266.51","267.23","266.5","267.8"
"2018/5/25","267.31","269.48","267.31","269.5"
"2018/5/28","267","268","267","268.98"
"2018/5/29","268.5","268.72","268.5","269.33"
"2018/5/30","269.98","269.61","269","269.98"
"2018/5/31","268.3","269.58","268.3","270"
"2018/6/1","269.42","268.57","268.41","270"
"2018/6/4","268.51","268.26","268.05","269.3"
"2018/6/5","268.6","267.66","267.05","268.6"
"2018/6/6","268.75","268.26","267.15","268.75"
"2018/6/7","267.71","267.65","267.5","268.37"
"2018/6/8","268.35","268.62","267.71","268.68"
"2018/6/11","268.99","268.5","268.47","269.5"
"2018/6/12","268.5","268.41","268","268.99"
"2018/6/13","268.2","267.96","267.62","268.8"
"2018/6/14","267.95","269.03","267.95","269.49"
"2018/6/15","269.03","269.22","269.01","270"
"2018/6/19","267.99","267.59","267","267.99"
"2018/6/20","266.6","267.38","266.6","268.43"
"2018/6/21","268.28","266.09","265.7","268.3"
"2018/6/22","266.2","267.16","266","267.9"
"2018/6/25","266.25","267.68","266","268.85"
"2018/6/26","268","267.82","267.16","268.25"
"2018/6/27","266.9","268.14","266.51","268.27"
"2018/6/28","267.5","267.5","267.5","268"
"2018/6/29","268","267.5","267.25","268"
"2018/7/2","267.25","268.29","267","268.36"
"2018/7/3","269.83","268.59","267.89","269.88"
"2018/7/4","268.55","268.93","268.5","269.75"
"2018/7/5","269.5","268.92","268.18","269.5"
"2018/7/6","268","269.78","268","269.9"
"2018/7/9","269.4","269.69","268.6","270"
"2018/7/10","269.5","268.77","268.5","269.89"
"2018/7/11","268.21","269.5","268.21","269.66"
"2018/7/12","269.02","268.55","268.5","269.62"
"2018/7/13","268.6","268","268","269.49"
"2018/7/16","268.5","268.74","268.12","269.19"
"2018/7/17","268.1","268.2","267.6","268.3"
"2018/7/18","267","265.4","265.3","268.87"
"2018/7/19","265.4","266.67","265.4","269.49"
"2018/7/20","265.55","267.3","265.55","268"
"2018/7/23","269.9","268.66","268","269.9"
"2018/7/24","270.96","268.27","268.2","270.96"
"2018/7/25","267.58","268.66","267.58","269.38"
"2018/7/26","268.01","269.35","268","269.47"
"2018/7/27","269.87","268.99","268.51","269.87"
"2018/7/30","268.1","268.84","268.1","269.46"
"2018/7/31","268.25","269.15","268.25","269.45"
"2018/8/1","268.68","268.98","268.38","269.35"
"2018/8/2","268.99","268.73","268.2","268.99"
"2018/8/3","267.01","268.25","267.01","268.77"
"2018/8/6","268.96","268.25","267.9","268.98"
"2018/8/7","267.27","268.05","267.27","268.68"
"2018/8/8","268","267.39","267.2","268"
"2018/8/9","266.68","267.87","266","268.5"
"2018/8/10","266.06","267.77","266.05","268.6"
"2018/8/13","268.5","268.44","267.82","268.93"
"2018/8/14","266.43","266.19","265.75","267.77"
"2018/8/15","266.8","265.18","265.15","266.88"
"2018/8/16","264.8","262.77","261.25","266.39"
"2018/8/17","263.55","262.38","261.9","263.89"
"2018/8/20","263.45","263.54","262.6","263.7"
"2018/8/21","263.95","264.79","263.16","265"
"2018/8/22","264.48","264.7","263.6","264.96"
"2018/8/23","265","265.1","264.23","266.37"
"2018/8/24","265.22","264.9","264.28","265.22"
"2018/8/27","265.99","265.49","265.48","266.1"
"2018/8/28","265.55","266.67","265.55","266.79"
"2018/8/29","266.3","265.68","265.12","266.3"
"2018/8/30","265.62","265.94","265.5","266.55"
"2018/8/31","265.81","266.49","265.4","266.5"
"2018/9/3","266.48","265.55","265.4","266.51"
"2018/9/4","265.89","264.36","264.3","265.89"
"2018/9/5","263.96","264.47","263.96","265.35"
"2018/9/6","265","264.98","264.16","265.35"
"2018/9/7","266.75","265.87","265","266.75"
"2018/9/10","264.7","265.41","264.7","265.9"
"2018/9/11","269","266","265.15","269"
"2018/9/12","265.01","265.5","264","266.25"
"2018/9/13","265.5","266.69","265.5","266.94"
"2018/9/14","266.56","266.94","266","267"
"2018/9/17","267","266.29","265.55","267"
"2018/9/18","266.5","266.22","266","266.88"
"2018/9/19","266.26","266.99","266.25","267"
"2018/9/20","266.99","267.19","266.7","267.2"
"2018/9/21","266.8","267.66","265","268.18"
"2018/9/25","266.18","266.45","265.75","267.35"
"2018/9/26","267.99","267.59","266.35","269"
"2018/9/27","266.21","266.46","265.8","267.45"
"2018/9/28","265.06","264.68","263.9","265.5"
"2018/10/8","268.95","267.16","266.56","268.95"
"2018/10/9","266.51","266.84","266.5","267.86"
"2018/10/10","266.01","266.93","266.01","267.85"
"2018/10/11","267.1","268.42","267.1","268.49"
"2018/10/12","269.7","271.76","268.65","272.4"
"2018/10/15","272.2","274.72","271","275"
"2018/10/16","275","274.47","272.99","275.49"
"2018/10/17","274.47","273.44","273.01","274.74"
"2018/10/18","274","273.93","273","274.28"
"2018/10/19","273.39","274.66","273.39","275.5"
