"date","open","close","high","low"
"2018/10/22","275.59","275.11","274.25","275.59"
"2018/10/23","273.81","276.39","273.81","276.44"
"2018/10/24","277","276.4","276.2","277.68"
"2018/10/25","276","277.78","276","277.9"
"2018/10/26","277","277.31","276.33","277.65"
"2018/10/29","276.8","277.13","276.8","278.28"
"2018/10/30","276.56","276.16","276","277.49"
"2018/10/31","276","274.09","274","276.3"
"2018/11/1","274","274.98","273.6","275.3"
"2018/11/2","277.43","274.92","274.6","277.43"
"2018/11/5","275.92","275.55","275","275.94"
"2018/11/6","276.35","274.92","274.56","276.35"
"2018/11/7","276.49","275.46","274.6","276.49"
"2018/11/8","275.6","273.87","273.05","275.6"
"2018/11/9","274.94","274.26","274","274.94"
"2018/11/12","273.26","274.41","271.6","275"
"2018/11/13","271.6","271.11","270.7","272.7"
"2018/11/14","269.21","270.85","269.21","271.48"
"2018/11/15","269.15","271.97","269.1","272"
"2018/11/16","271.15","272.89","271.15","273.05"
"2018/11/19","273.8","273.78","273.05","274.1"
"2018/11/20","273.7","274.67","273.21","274.68"
"2018/11/21","274.5","274.61","274","275"
"2018/11/22","273.75","274.97","273.75","275.4"
"2018/11/23","274.11","275.42","274.11","276"
"2018/11/26","273.06","274.96","273.06","274.99"
"2018/11/27","274.99","274.76","273.5","274.99"
"2018/11/28","275","273.87","272.96","275.98"
"2018/11/29","274","275.12","273.01","275.49"
"2018/11/30","274.88","274.3","274.3","275.47"
"2018/12/3","275.98","274.62","273.51","275.98"
"2018/12/4","273.81","274.61","273.81","275.55"
"2018/12/5","274.89","274.24","274","274.89"
"2018/12/6","274.5","275.35","274.5","275.9"
"2018/12/7","275.01","275.73","274.19","276.11"
"2018/12/10","275.77","278.42","275.77","278.5"
"2018/12/11","277.46","278.04","277.32","278.43"
"2018/12/12","277.76","277.54","277.07","278"
"2018/12/13","276.65","276.99","276.56","277.6"
"2018/12/14","277.44","276.67","276.51","277.44"
"2018/12/17","275.6","276.7","275.6","276.98"
"2018/12/18","275.82","278.23","275.82","278.49"
"2018/12/19","278.18","278.89","277.61","278.94"
"2018/12/20","277.75","278.63","277.75","279.94"
"2018/12/21","279.28","280.57","279.28","280.88"
"2018/12/24","281.58","281.99","280.11","282"
"2018/12/25","281.32","283.67","281.32","283.88"
"2018/12/26","282.15","284.31","282.15","284.5"
"2018/12/27","285.36","283.01","282.9","285.36"
"2018/12/28","283.01","283.62","283.01","284.42"
"2019/1/2","283.16","285.78","283.06","286"
"2019/1/3","285.05","287.48","283.3","287.94"
"2019/1/4","287.11","288.19","287.11","288.9"
"2019/1/7","287.01","286.85","284.28","288"
"2019/1/8","286.11","285.75","285.31","287.6"
"2019/1/9","285.8","284.55","284.15","285.8"
"2019/1/10","283.21","285.7","283.21","286"
"2019/1/11","285","283.76","283.3","285"
"2019/1/14","283.1","283.65","282.41","283.66"
"2019/1/15","283.31","282.82","282.6","283.5"
"2019/1/16","282.41","283.58","282.41","283.8"
"2019/1/17","283","283.72","282.51","283.99"
"2019/1/18","285.64","284.15","283.31","285.64"
"2019/1/21","282.7","282.66","282.01","283.48"
"2019/1/22","281.6","282.22","281.6","282.79"
"2019/1/23","282","283.22","281.1","283.95"
"2019/1/24","285","282.81","281.71","285"
"2019/1/25","281.81","282.41","281.81","283.26"
"2019/1/28","282.5","284.17","282.01","285"
"2019/1/29","284.97","285.64","284.97","286"
"2019/1/30","286","286.99","286","287"
"2019/1/31","286.3","286.57","285.41","286.98"
"2019/2/1","287.2","287.3","286.02","287.7"
"2019/2/11","286.31","287.24","286.07","288"
"2019/2/12","286.91","287.8","286.88","287.9"
"2019/2/13","287.5","287.59","286.51","288.09"
"2019/2/14","287","286.99","285.63","288"
"2019/2/15","285.68","288","285.68","288.5"
"2019/2/18","287.69","289.95","287.69","290.6"
"2019/2/19","290.5","290.72","290.2","291"
"2019/2/20","290.01","292.02","290.01","293.48"
"2019/2/21","294.49","290.65","290.1","294.49"
"2019/2/22","291.35","289.19","288.09","291.48"
"2019/2/25","287.65","288.73","287.65","289"
"2019/2/26","288","288.14","286.5","288.73"
"2019/2/27","288","288.07","286.94","288.49"
"2019/2/28","287.8","285.83","285.2","288"
"2019/3/1","287","284.76","284.21","288"
"2019/3/4","284.48","282.17","281.88","284.55"
"2019/3/5","281.25","280.34","279.01","282.4"
"2019/3/6","280.99","280.43","280","281.98"
"2019/3/7","281.3","280.32","280.1","281.81"
"2019/3/8","279.61","282.5","279.61","282.5"
"2019/3/11","283.18","284.09","283.18","284.5"
"2019/3/12","289","283.71","282.65","289"
"2019/3/13","284","285.61","282.73","285.88"
"2019/3/14","285.95","284.91","282","285.95"
"2019/3/15","284.15","284.23","283","284.25"
"2019/3/18","283.75","283.82","283.2","284.85"
"2019/3/19","283.75","285.4","283.67","285.46"
"2019/3/20","285.11","285.19","284.06","285.45"
"2019/3/21","284.03","286.4","284.03","287"
"2019/3/22","285.25","286.38","285","286.56"
"2019/3/25","285.12","287.74","285.12","288"
"2019/3/26","288.62","286.88","286.6","288.62"
"2019/3/27","287.5","287.41","286.2","287.84"
"2019/3/28","288.24","286.87","286.1","288.24"
"2019/3/29","285.01","281.5","281.5","285.01"
"2019/4/1","282.1","281.85","281.5","283.89"
"2019/4/2","283.8","282.12","281.6","283.8"
"2019/4/3","282","282.97","282","283.73"
"2019/4/4","281.61","282.45","281.61","283"
"2019/4/8","285.99","283.83","283","285.99"
"2019/4/9","284","284.31","283.75","285"
"2019/4/10","284.98","285.35","284.13","285.49"
"2019/4/11","285.48","285.78","285.2","285.98"
"2019/4/12","284.01","283.58","280.01","284.99"
"2019/4/15","283.31","282.28","281.1","283.31"
"2019/4/16","281.88","281.95","281.2","282"
"2019/4/17","281.01","280.4","279.05","281.01"
"2019/4/18","280.01","278.33","278.12","280.89"
"2019/4/19","280.84","279.97","279.1","280.84"
"2019/4/22","281.1","280.82","279","281.25"
"2019/4/23","279.75","279.14","278.9","280.85"
"2019/4/24","278.9","279.07","278.5","279.36"
"2019/4/25","278.66","280.48","278.51","280.5"
"2019/4/26","281","281.41","280.61","282.51"
"2019/4/29","281","281.71","279","282.38"
"2019/4/30","280.01","281.11","279.01","281.45"
"2019/5/6","282.5","282.97","282.4","283"
"2019/5/7","282.5","282.62","281.03","282.69"
"2019/5/8","280.32","283.37","280.31","283.44"
"2019/5/9","283.49","283.52","282.52","283.6"
"2019/5/10","283.71","283.99","283.01","284.85"
"2019/5/13","283.35","284.96","283.35","285.5"
"2019/5/14","285.51","288.04","285.51","289"
"2019/5/15","289.97","287.82","287","289.97"
"2019/5/16","287.82","288.61","287.01","288.9"
"2019/5/17","289.65","288.35","287.1","289.65"
"2019/5/20","287.13","286.91","286.16","287.36"
"2019/5/21","286.51","286.74","286.22","286.99"
"2019/5/22","286.16","286.53","284.21","286.98"
"2019/5/23","285.41","286.95","285.41","287.4"
"2019/5/24","288","288.32","288","288.7"
"2019/5/27","288.01","288.71","287.8","288.82"
"2019/5/28","287.6","288.21","287.6","288.6"
"2019/5/29","287.53","288.72","287.17","288.8"
"2019/5/30","288.5","287.91","287.52","289"
"2019/5/31","287.91","290.46","287.91","290.5"
"2019/6/3","291.08","293.85","290.91","294.1"
"2019/6/4","294","297.57","293.32","297.77"
"2019/6/5","296.68","298.94","295","299.05"
"2019/6/6","300","299.49","298","301.5"
"2019/6/10","299.49","298.22","298","299.9"
"2019/6/11","297.05","296.76","294.11","298.9"
"2019/6/12","296.58","299.28","296.53","300.06"
"2019/6/13","299","300.19","297","300.25"
"2019/6/14","300","304.33","299.12","305.25"
"2019/6/17","305.25","302.07","301.51","305.25"
"2019/6/18","300.86","303.98","300.86","304.39"
"2019/6/19","304.99","302.03","301.13","305"
"2019/6/20","300.82","308.67","300.82","309.69"
"2019/6/21","308.99","311.61","307.77","313.95"
"2019/6/24","311.48","313.97","310.9","314.5"
"2019/6/25","314.91","319.98","314.1","321"
"2019/6/26","319","314.31","314","320.59"
"2019/6/27","312.49","313.93","312.49","315.49"
"2019/6/28","313","314.93","312.21","317.79"
"2019/7/1","313.81","307.08","307","313.9"
"2019/7/2","309","309.62","308","309.89"
"2019/7/3","309.12","318.18","309","321"
"2019/7/4","316.1","314.69","314.15","319.95"
"2019/7/5","314.01","315.89","314.01","316.8"
"2019/7/8","314.51","314.22","311","315.5"
"2019/7/9","313.12","311.58","311","313.2"
"2019/7/10","312.99","311.43","311.12","314.5"
"2019/7/11","314.35","316.7","313.04","317.5"
"2019/7/12","315.51","314.52","313.8","315.51"
"2019/7/15","312.54","315.38","312.54","315.5"
"2019/7/16","315.3","315.74","315","316"
"2019/7/17","315.02","313.72","313.5","315.98"
"2019/7/18","313.81","316.73","313.76","318"
"2019/7/19","315.51","320.51","315.5","321.5"
"2019/7/22","319.02","318.43","317.5","321"
"2019/7/23","317.66","316.55","316","317.81"
"2019/7/24","316.12","316.85","316.12","318.65"
"2019/7/25","316.01","317.86","316.01","318.2"
"2019/7/26","318","316.79","316","319"
"2019/7/29","315.16","317.24","315.16","318.37"
"2019/7/30","317.01","318.35","317.01","318.37"
"2019/7/31","318.05","318.86","318.05","319.8"
"2019/8/1","319.35","315.17","314.8","319.35"
"2019/8/2","315.18","321.99","315.1","322.37"
"2019/8/5","322","330.34","319.05","332.9"
"2019/8/6","319.5","333.37","317.5","336.56"
"2019/8/7","333.37","340.02","333.37","340.2"
"2019/8/8","341","342.05","340","346"
"2019/8/9","340.2","343.66","340","344.44"
"2019/8/12","342.6","342.27","341.71","343.98"
"2019/8/13","343.09","349.49","343.09","349.5"
"2019/8/14","349.01","342.67","340","350"
"2019/8/15","342.03","344.8","342.03","347"
"2019/8/16","345.95","345.75","344.12","346.97"
"2019/8/19","343.51","344.31","343","345.55"
"2019/8/20","337.49","342.65","337.49","343"
"2019/8/21","343.3","343.82","342.65","344.57"
"2019/8/22","343","343.52","342.65","343.99"
"2019/8/23","343","343.47","343","343.8"
"2019/8/26","343.22","354.38","343.22","357"
"2019/8/27","354.5","355.91","353.5","355.97"
"2019/8/28","355.01","356.91","355","358"
"2019/8/29","361.93","359.99","356.11","361.93"
"2019/8/30","357.1","355.33","352.8","359.98"
"2019/9/2","353.8","353.54","353.11","356.75"
"2019/9/3","352.03","355","352","355"
"2019/9/4","357.94","357.36","355.51","360"
"2019/9/5","356.77","358.38","356.1","359.55"
"2019/9/6","357.8","348.62","348","357.8"
"2019/9/9","347","347.48","346","352.79"
"2019/9/10","348","343.27","342.22","348.36"
"2019/9/11","345.95","343.66","343.5","345.95"
"2019/9/12","344","345.03","342","345.1"
"2019/9/16","345.99","344.64","344","345.99"
"2019/9/17","345.89","344.48","343.5","345.89"
"2019/9/18","344.11","345.47","343.2","346.5"
"2019/9/19","343","345.36","342.6","345.67"
"2019/9/20","344.51","345.14","344.5","346.19"
"2019/9/23","344.21","349.29","343.56","349.88"
"2019/9/24","350","350.83","350","351.48"
"2019/9/25","351.95","352.78","349.7","353.35"
"2019/9/26","354.88","348.15","346","354.88"
"2019/9/27","346.5","347.35","346","348.7"
"2019/9/30","345.18","344.49","343.5","347.5"
"2019/10/8","344","345.04","343.2","347.9"
"2019/10/9","346.5","348.7","346.5","348.97"
"2019/10/10","256","347.48","256","348.6"
"2019/10/11","347.49","347.34","345","347.5"
"2019/10/14","345","341.22","339.3","347.67"
"2019/10/15","343.5","342.05","341","343.5"
"2019/10/16","341","340.79","339.52","342.5"
"2019/10/17","338.65","342","338.65","342.02"
"2019/10/18","341.99","342.06","340.4","342.1"
"2019/10/21","340.52","341.96","340.51","342.4"
"2019/10/22","341.6","342.14","340","342.29"
"2019/10/23","339.33","342","339.33","342"
"2019/10/24","341.01","341.88","340.02","342.79"
"2019/10/25","340.01","343.99","340.01","344"
"2019/10/28","345.6","343.93","342.01","348.28"
"2019/10/29","342.23","340.7","340.3","342.79"
"2019/10/30","340","340.37","339.98","341.3"
"2019/10/31","340.05","341.27","340","341.42"
"2019/11/1","343","342.74","342.13","344.21"
"2019/11/4","343.27","342.51","342.24","343.67"
"2019/11/5","300","341.07","300","343.3"
"2019/11/6","339.13","336.48","336","339.95"
"2019/11/7","333","337.85","333","344.98"
"2019/11/8","335.5","331.04","330.53","337.6"
"2019/11/11","328.11","331.34","328.02","331.48"
"2019/11/12","331.02","328.16","327.13","331.02"
"2019/11/13","327.41","331.98","327.41","332"
"2019/11/14","332.15","332.33","331.01","333.25"
"2019/11/15","332.7","331.61","331.1","332.89"
"2019/11/18","332","331.11","330.66","337.95"
"2019/11/19","329.35","333.87","328","334.75"
"2019/11/20","332.31","335","332.31","335"
"2019/11/21","334","335.23","333.52","335.5"
"2019/11/22","335.5","333.69","331.55","335.5"
"2019/11/25","332.26","331.89","330.84","335"
"2019/11/26","332.35","331.9","329.8","332.35"
"2019/11/27","330.27","330.96","330","332.3"
"2019/11/28","330.52","331.1","330.03","331.94"
"2019/11/29","330.56","331.5","330.5","331.5"
"2019/12/2","330.5","331.93","330.5","331.99"
"2019/12/3","344.99","332.6","331.01","344.99"
"2019/12/4","334.99","339.15","333.75","339.48"
"2019/12/5","335.08","336.63","335.05","337.96"
"2019/12/6","337","336.39","335.02","337"
"2019/12/9","335.04","332.5","331.35","335.04"
"2019/12/10","342.05","333.95","332","342.05"
"2019/12/11","333.51","333.7","333.38","333.9"
"2019/12/12","332.3","334.87","332.3","335.9"
"2019/12/13","339.94","334.57","331","339.94"
"2019/12/16","330.44","333.99","330.44","334"
"2019/12/17","333.5","334.6","333.35","334.8"
"2019/12/18","334.6","334.48","333.5","335.99"
"2019/12/19","333.82","333.42","333","334.7"
"2019/12/20","334.98","335.5","333.35","335.8"
"2019/12/23","334.65","335.34","334","337.79"
"2019/12/24","336.46","337.79","334.36","338"
"2019/12/25","338.89","339.61","337.02","342.99"
"2019/12/26","338.11","340.01","338.01","340.1"
"2019/12/27","340.1","340.97","339.11","342.85"
"2019/12/30","342","341.75","340.12","342.48"
"2019/12/31","340.15","342.91","340.15","343.1"
"2020/1/2","341.95","343.33","341.08","343.4"
"2020/1/3","341","347.44","341","348.2"
"2020/1/6","348.01","354.41","347","355.5"
"2020/1/7","354.5","351.4","348.8","355"
"2020/1/8","351","356.4","350.61","359.9"
"2020/1/9","355","346.25","344.6","355.49"
"2020/1/10","346.11","346.02","345","349.74"
"2020/1/13","346.95","346.12","345.21","348.27"
"2020/1/14","345.25","342.51","340.13","347.65"
"2020/1/15","342.65","344.15","342","346"
"2020/1/16","345","345.44","344.3","346"
"2020/1/17","346.01","345.33","343.32","346.33"
"2020/1/20","345.55","345.25","345","347.95"
"2020/1/21","346","348.01","346","348.8"
"2020/1/22","346.21","345.11","344.99","347.89"
"2020/1/23","353.99","347.51","344.1","353.99"
"2020/2/3","352.99","356.02","352.99","358"
"2020/2/4","356","354.11","353.9","356.86"
"2020/2/5","352.51","350.87","350","352.51"
"2020/2/6","350.1","349.26","348.5","350.2"
"2020/2/7","351.19","351.84","350.11","352.2"
"2020/2/10","352.8","353.46","351.15","354.2"
"2020/2/11","354.22","352.46","352.12","354.22"
"2020/2/12","351.25","352.19","351.15","353"
"2020/2/13","350.65","353.38","350.6","354"
"2020/2/14","352.55","353.07","352.55","354.97"
"2020/2/17","354.45","354.62","353.5","355.55"
"2020/2/18","354.21","356.59","354.19","356.65"
"2020/2/19","357.49","360.62","356.51","361"
"2020/2/20","361.01","360.11","360","363.29"
"2020/2/21","363.01","368.92","363.01","369"
"2020/2/24","370.5","377.66","369.01","377.8"
"2020/2/25","379.5","368.55","367","380"
"2020/2/26","372.49","371.02","369.03","372.7"
"2020/2/27","370.31","371.95","366.5","372.94"
"2020/2/28","372","366.73","366.5","373.9"
"2020/3/2","368.49","359.91","355","368.5"
"2020/3/3","362.99","359.99","358.3","362.99"
"2020/3/4","360.5","365.79","359","368"
"2020/3/5","365.06","366.37","365","367.79"
"2020/3/6","367.95","372.68","367.56","375.1"
"2020/3/9","374","372.68","368","377"
"2020/3/10","370.2","368.58","366","373.39"
"2020/3/11","369","369.99","367.5","370.97"
"2020/3/12","373","367.19","365.5","373"
"2020/3/13","365.01","357.2","350","365.08"
"2020/3/16","358","346.08","343","358.98"
"2020/3/17","335","332.4","250","339.89"
"2020/3/18","329.66","339.08","329.66","346.55"
"2020/3/19","340","336.58","332.1","340"
"2020/3/20","335.35","339.99","333.11","340"
"2020/3/23","341","339.13","338","341"
"2020/3/24","340.51","356.89","340.51","359"
"2020/3/25","366.31","364","358.14","368"
"2020/3/26","363","362.74","360.36","364.5"
"2020/3/27","359","365.5","359","367"
"2020/3/30","363.07","364.09","363.07","366.99"
"2020/3/31","365","364.68","363.81","365.45"
"2020/4/1","362.31","358.91","356.58","362.93"
"2020/4/2","358","361.12","355.01","361.43"
"2020/4/3","361.99","362.81","361.01","363.94"
"2020/4/7","372","371.68","371","376.15"
"2020/4/8","371.88","370.05","368","372.5"
"2020/4/9","371.95","370.66","369","371.99"
"2020/4/10","371.5","372.16","371.5","373.89"
"2020/4/13","372.27","372.26","371.13","375"
"2020/4/14","372.01","376.04","370.08","378.5"
"2020/4/15","378.38","374.05","373.8","379.58"
"2020/4/16","370","377.91","370","378.49"
"2020/4/17","379.5","371","370","380.4"
"2020/4/20","371.45","371.06","367","371.97"
"2020/4/21","371.85","374.24","371.01","374.36"
"2020/4/22","370.05","373.12","369.57","374.5"
"2020/4/23","378","378.83","373.92","380"
"2020/4/24","381","381.37","378.5","381.9"
"2020/4/27","383","380.91","378.3","383.18"
"2020/4/28","380.35","377.5","375.8","381.09"
"2020/4/29","378.17","378.17","377","379.16"
"2020/4/30","380","381","376.02","381"
"2020/5/6","379.89","380","379.5","380.99"
"2020/5/7","379.6","378.45","378.1","380.33"
"2020/5/8","379","382.83","379","383"
"2020/5/11","382.83","381.57","380.01","383.11"
"2020/5/12","381.59","381.66","380.35","382.02"
"2020/5/13","380.8","381.66","380.8","382.28"
"2020/5/14","382.75","383.42","382.3","383.45"
"2020/5/15","383.38","388.95","382.55","389.49"
"2020/5/18","389.5","398.37","389.5","399.77"
"2020/5/19","398.47","392.98","392","398.47"
"2020/5/20","392.48","396.55","392.45","397.65"
"2020/5/21","397.01","393.05","393","397.01"
"2020/5/22","394.99","393.83","389.95","395.34"
"2020/5/25","396.49","392.59","392.22","396.49"
"2020/5/26","392.8","394.15","391.11","395.9"
"2020/5/27","393.3","390.64","389.96","393.3"
"2020/5/28","388.35","392.91","388.21","395"
"2020/5/29","392.51","392.58","391.11","394.39"
"2020/6/1","393.5","396.21","393.5","396.5"
"2020/6/2","395.18","395.39","394","396.2"
"2020/6/3","395.33","391.85","391.85","395.53"
"2020/6/4","391.65","388.65","387.08","392.75"
"2020/6/5","388.52","388.74","388.5","391.97"
"2020/6/8","387","385.01","382","388.01"
"2020/6/9","386","384.65","383.51","386.8"
"2020/6/10","387.97","389.01","385.1","389.09"
"2020/6/11","389.65","391.5","387","391.58"
"2020/6/12","390.26","391.33","390.26","392.99"
"2020/6/15","392.99","389.3","389.18","392.99"
"2020/6/16","387.81","390.32","387","391.48"
"2020/6/17","390","391.06","388.9","391.47"
"2020/6/18","390","390.63","390","391.39"
"2020/6/19","389.5","391.35","389.5","391.4"
"2020/6/22","391.64","394.37","391.41","396.2"
"2020/6/23","394.2","395.19","392.18","395.98"
"2020/6/24","395.11","396.51","395.11","397.3"
"2020/6/29","397.5","397.41","397.2","398.29"
"2020/6/30","397.05","397.91","395.38","397.97"
"2020/7/1","397","400.36","397","400.5"
"2020/7/2","398.5","396.59","395.6","399.49"
"2020/7/3","397.01","397.16","395","398.45"
"2020/7/6","397.16","396.65","396.04","397.88"
"2020/7/7","397.09","397.84","397.02","398.14"
"2020/7/8","396.64","399.25","396.64","399.58"
"2020/7/9","400.84","401.99","400.2","402.58"
"2020/7/10","401.55","399.94","399","402.3"
"2020/7/13","401.04","400.81","400","401.35"
"2020/7/14","400.8","400.07","399","401.12"
"2020/7/15","400.85","400.78","400.2","401.59"
"2020/7/16","400.59","400.3","399.98","401.33"
"2020/7/17","399.69","397.6","397","400.19"
"2020/7/20","399.5","398.98","398","399.65"
"2020/7/21","400.58","401.7","399","401.76"
"2020/7/22","402.14","410.17","402","412.96"
"2020/7/23","411.44","412.86","407.48","413.16"
"2020/7/24","412.48","416.93","411.89","417.48"
"2020/7/27","417.83","427.29","417.83","431.95"
"2020/7/28","428.01","427.04","425","435.52"
"2020/7/29","423.58","427.73","422.45","428.89"
"2020/7/30","426.9","423.33","423","429.18"
"2020/7/31","423.51","428.16","422.02","428.5"
"2020/8/3","428.64","428.08","426.24","429.88"
"2020/8/4","427.81","428.09","427.2","428.88"
"2020/8/5","427.34","439.05","427.34","439.86"
"2020/8/6","441.21","442.74","438.51","442.9"
"2020/8/7","443.31","445.99","443.31","448.62"
"2020/8/10","443.84","443.03","440","446.62"
"2020/8/11","442.79","433.17","431.61","444.97"
