"date","open","close","high","low"
"2020/8/12","428.18","409.01","400","428.18"
"2020/8/13","403.01","418.16","403.01","418.4"
"2020/8/14","417","418.51","416.51","424.5"
"2020/8/17","419.03","420.64","416.02","421.85"
"2020/8/18","421.63","429.96","421.49","431.25"
"2020/8/19","430.58","423.47","421.64","432.99"
"2020/8/20","422.6","416.5","413.02","428.23"
"2020/8/21","416.05","415.61","413","417.4"
"2020/8/24","409.01","415.96","408.08","416.2"
"2020/8/25","418.33","414.8","413","419.26"
"2020/8/26","413.73","413.25","413","414.98"
"2020/8/27","413.29","418","412.02","418.47"
"2020/8/28","418.25","418.26","412.8","423"
"2020/8/31","420.79","419.63","417.85","421.32"
"2020/9/1","419.24","423.56","419","424.05"
"2020/9/2","424.85","419.95","418.13","424.85"
"2020/9/3","419.23","413.63","413","421.78"
"2020/9/4","415","414.89","412.2","416"
"2020/9/7","415.5","413.76","411.8","415.95"
"2020/9/8","414.27","414.2","412.28","414.72"
"2020/9/9","413","414.7","409.75","415.58"
"2020/9/10","413.47","417.14","413.47","417.77"
"2020/9/11","418","416.15","415","419.4"
"2020/9/14","415.6","416.81","415.6","418"
"2020/9/15","417.38","417.8","417.01","418.66"
"2020/9/16","417.96","416.78","414.69","417.97"
"2020/9/17","417.24","413.63","412.86","417.24"
"2020/9/18","413.63","415.9","412","416"
"2020/9/21","415.56","415.39","414.65","416.51"
"2020/9/22","413.27","410.39","401","413.27"
"2020/9/23","408.51","401.24","401.12","411.92"
"2020/9/24","402","396.87","395.51","403"
"2020/9/25","397.51","400.73","397","401"
"2020/9/28","400.73","399.25","398.02","410"
"2020/9/29","399.86","403.95","399.86","404.68"
"2020/9/30","405","404.16","403.24","406.5"
"2020/10/9","405.82","405","403.67","406.33"
"2020/10/12","405.8","409.43","404.9","410"
"2020/10/13","409.84","407.3","407.01","410.05"
"2020/10/14","407.48","403.48","400.7","407.48"
"2020/10/15","403.77","402.97","401.5","404.88"
"2020/10/16","401.7","403.74","401.7","405"
"2020/10/19","404.46","404.34","401.76","404.58"
"2020/10/20","404.5","402.73","401.1","404.5"
"2020/10/21","402.73","404.67","402.08","405.39"
"2020/10/22","404.51","404.63","403.5","405.8"
"2020/10/23","402.64","403.92","401.63","404"
"2020/10/26","403.11","401.36","400.6","404.78"
"2020/10/27","402.88","404.38","400.02","404.66"
"2020/10/28","403.95","405.08","403.66","405.5"
"2020/10/29","402.22","400.98","399","402.49"
"2020/10/30","397.72","397.61","395.7","399.03"
"2020/11/2","397.57","400.52","397.57","400.93"
"2020/11/3","400.8","403.19","400.71","403.5"
"2020/11/4","402.85","403.67","402.01","404.98"
"2020/11/5","403.36","404.29","400.3","404.98"
"2020/11/6","405","407.8","405","409.6"
"2020/11/9","409.32","407.29","407.01","409.86"
"2020/11/10","404","397.88","393","404"
"2020/11/11","395.19","396.48","394.5","397.69"
"2020/11/12","395.11","395.02","393.88","395.5"
"2020/11/13","395.11","396.8","395.02","397.32"
"2020/11/16","396.96","397.83","396.23","399.4"
"2020/11/17","394.19","395.98","394.17","397.53"
"2020/11/18","396.5","394.04","393.6","397.33"
"2020/11/19","392.75","391.75","391.5","395.65"
"2020/11/20","392.25","392.75","390.59","393.79"
"2020/11/23","392.31","392.74","392","394.07"
"2020/11/24","391.6","383.95","382.5","391.9"
"2020/11/25","381.4","379.77","378.12","381.45"
"2020/11/26","380.5","378.37","378.01","381"
"2020/11/27","379.98","379.43","378","379.98"
"2020/11/30","378.5","369.91","366.1","378.5"
"2020/12/1","368.55","372.97","367.1","373.49"
"2020/12/2","377.51","377.75","376","378"
"2020/12/3","380.44","382.31","377.74","383"
"2020/12/4","383.99","382.55","377.35","384"
"2020/12/7","382.81","382","380.81","383.43"
"2020/12/8","381.4","387.04","380.7","388"
"2020/12/9","385.75","385.22","384.3","389.78"
"2020/12/10","385","382.03","381.77","386.1"
"2020/12/11","382.45","382.18","380.05","384"
"2020/12/14","382.99","381.69","380","384.19"
"2020/12/15","380","384.74","380","384.87"
"2020/12/16","385","386.85","384.27","387.57"
"2020/12/17","398","389.5","383.26","398"
"2020/12/18","392.7","391.49","388","392.7"
"2020/12/21","391.1","397.24","390.01","398.2"
"2020/12/22","395","392.03","391","395"
"2020/12/23","391.34","390.25","389.89","393"
"2020/12/24","390.87","390.3","390","393.8"
"2020/12/25","390.44","392.79","389.51","393"
"2020/12/28","392.59","393.61","392","396.47"
"2020/12/29","392.63","391.55","391.24","395.06"
"2020/12/30","391.27","391.73","391","393"
"2020/12/31","391.09","394.46","390.5","394.79"
"2021/1/4","398","398.88","397.01","399.59"
"2021/1/5","399.88","401.46","399.55","401.9"
"2021/1/6","403.99","401.53","401.11","403.99"
"2021/1/7","401.78","398.89","395","401.78"
"2021/1/8","397.54","396.05","395.8","398.79"
"2021/1/11","393.48","387.01","380.2","393.48"
"2021/1/12","386.05","389.67","384","389.9"
"2021/1/13","390","392.05","385.77","392.98"
"2021/1/14","390","386.12","386","391"
"2021/1/15","386","386.65","385.68","389.19"
"2021/1/18","386","386.25","382","386.97"
"2021/1/19","386.78","385.62","385.5","387.5"
"2021/1/20","386","387.3","385","387.5"
"2021/1/21","385.55","390.7","385","390.97"
"2021/1/22","391.44","388.43","388","391.44"
"2021/1/25","388.43","387.63","385.1","389.48"
"2021/1/26","309.01","388.14","309.01","389.89"
"2021/1/27","387.01","386.8","384.7","390"
"2021/1/28","385","384.68","384","386.65"
"2021/1/29","384.91","385.15","383.5","387.24"
"2021/2/1","387.29","389.46","382.98","389.68"
"2021/2/2","389.99","386.5","386.01","390.49"
"2021/2/3","386.5","383.42","382.51","386.5"
"2021/2/4","382.63","380.96","379","385.99"
"2021/2/5","379.18","378.63","374.71","380"
"2021/2/8","377.11","380.28","377","382"
"2021/2/9","379.6","384.75","379.6","384.75"
"2021/2/10","383.91","384.08","382.5","384.7"
"2021/2/18","373.94","373.09","372","378"
"2021/2/19","374.35","370.8","370.2","374.77"
"2021/2/22","371.8","374.39","371.33","375.9"
"2021/2/23","374.39","378.2","374.39","379.76"
"2021/2/24","377.3","377.38","376.31","378.63"
"2021/2/25","377.99","374.3","373","377.99"
"2021/2/26","373.5","368.81","368","373.5"
"2021/3/1","369","368.9","360.8","369.36"
"2021/3/2","365.85","361.5","359","365.85"
"2021/3/3","362.51","361.93","361.02","364.8"
"2021/3/4","360.98","359.57","357.62","362"
"2021/3/5","359.49","356.95","354","360.21"
"2021/3/8","356.31","358.4","356","361.04"
"2021/3/9","356.95","357.78","353.01","358.02"
"2021/3/10","360","361.6","359.19","362.6"
"2021/3/11","362","365.4","360.01","365.95"
"2021/3/12","363","360.36","360","363.35"
"2021/3/15","359.62","363.49","359.34","365.17"
"2021/3/16","364","363.91","362.06","364.99"
"2021/3/18","364.86","368.19","363.5","368.87"
"2021/3/19","365.71","366.6","362.62","368"
"2021/3/22","366.05","365.38","364.67","366.94"
"2021/3/23","364.58","366.6","364.58","367.2"
"2021/3/24","364.94","365.82","364.1","366.39"
"2021/3/25","366.3","366.5","365.03","367.88"
"2021/3/26","367.99","365.35","365","368.83"
"2021/3/29","365.41","365.8","365.01","366.74"
"2021/3/30","365.42","361.79","361.09","365.42"
"2021/3/31","358.5","358.41","356","359.06"
"2021/4/1","358.36","364.65","356","364.85"
"2021/4/2","364.6","368.55","364.6","368.74"
"2021/4/6","367.35","366.91","366.5","368.32"
"2021/4/7","368.09","368.44","366.14","368.95"
"2021/4/8","367.01","369.58","367","369.87"
"2021/4/9","370.28","370.98","369.8","372"
"2021/4/12","368.46","369.29","368","370"
"2021/4/13","368.22","365.98","365.72","368.22"
"2021/4/14","367.99","369.46","367.99","370"
"2021/4/15","369.9","369.24","366.51","370.99"
"2021/4/16","369.85","372.35","369.85","375"
"2021/4/19","375.23","375.67","374.36","376.47"
"2021/4/20","374.45","372.25","371.88","374.99"
"2021/4/21","371.68","375.1","371.66","375.58"
"2021/4/22","375.39","376.47","374.71","378.95"
"2021/4/23","374.88","375.06","374.61","376.2"
"2021/4/26","376.5","373.4","373","376.5"
"2021/4/27","372.78","373.42","371.61","374"
"2021/4/28","374.54","371.33","371.3","374.89"
"2021/4/29","370.57","373.21","370.57","375"
"2021/4/30","371.5","371.59","369","371.89"
"2021/5/6","373.85","376.68","373.85","376.96"
"2021/5/7","376.93","380.51","375.53","381"
"2021/5/10","382.98","381.54","380.2","383"
"2021/5/11","382","381.55","381","383"
"2021/5/12","381.79","381.06","379","381.82"
"2021/5/13","381.73","380.02","379.8","382.49"
"2021/5/14","380.45","382.28","379.87","383"
"2021/5/17","381.96","386.18","381.96","386.43"
"2021/5/18","386.05","389.43","383.12","389.99"
"2021/5/19","389","389.19","387.5","389.58"
"2021/5/20","387.58","390.36","387.58","392"
"2021/5/21","389.05","389.76","386","390.9"
"2021/5/24","391","390.83","389.14","392.5"
"2021/5/25","390","390","388","390.29"
"2021/5/26","388.52","393.49","388.52","394.5"
"2021/5/27","394.1","391.36","390.17","394.12"
"2021/5/28","390.19","388.66","387.8","390.88"
"2021/5/31","387.76","392.17","387.76","392.48"
"2021/6/1","391.05","394","391.05","394"
"2021/6/2","392.01","387.84","387.36","392.01"
"2021/6/3","387.61","385.48","385.2","389.97"
"2021/6/4","385","383.05","375.15","385"
"2021/6/7","383.95","383.94","383.25","385.46"
"2021/6/8","385.85","385.93","385.31","388"
"2021/6/9","387.99","386.41","386","388"
"2021/6/10","386.1","386.56","383.67","387.8"
"2021/6/11","383.78","389","383.76","389"
"2021/6/15","382.1","382.54","379.79","382.98"
"2021/6/16","381.51","382.36","378.8","383"
"2021/6/17","383.99","375","375","383.99"
"2021/6/18","372.37","371.79","370","373.75"
"2021/6/21","370.5","371.74","369.35","373.25"
"2021/6/22","371.5","372.95","370.55","374.03"
"2021/6/23","372","372.95","371.09","373.63"
"2021/6/24","373","371","371","374.71"
"2021/6/25","372.95","370.96","370.21","372.95"
"2021/6/28","372","372.01","369.21","372.3"
"2021/6/29","369.8","370.31","369.8","370.88"
"2021/6/30","370","366","365.89","370"
"2021/7/1","366","370.68","366","370.97"
"2021/7/2","371.45","370.81","370","372"
"2021/7/5","370.52","372.81","370.52","373.6"
"2021/7/6","372.5","375.13","372.5","375.99"
"2021/7/7","376","375.3","374.27","376.6"
"2021/7/8","376","375.79","374.03","376.77"
"2021/7/9","377.57","376.84","376","378"
"2021/7/12","376.77","375.66","374.11","377.22"
"2021/7/13","375.21","377.55","374.67","377.65"
"2021/7/14","377.49","378.12","376.01","378.3"
"2021/7/15","379","380.51","378.83","380.9"
"2021/7/16","379.19","380.39","379.11","380.9"
"2021/7/19","378.7","377","376.98","379.19"
"2021/7/20","375.58","379.65","375.58","380"
"2021/7/21","379.66","378.47","376","379.8"
"2021/7/22","375.58","375.94","374.8","377.79"
"2021/7/23","376.89","376.11","375.56","376.89"
"2021/7/26","375.45","377.84","375.45","378"
"2021/7/27","377.09","375.65","374.25","377.09"
"2021/7/28","376.99","378.2","376.05","379.28"
"2021/7/29","377.79","379.7","377.55","380.37"
"2021/7/30","380.5","379.71","378.01","381"
"2021/8/2","380.08","377.05","376.51","380.8"
"2021/8/3","376.87","376.95","376.38","378"
"2021/8/4","377.5","377.53","376.5","377.94"
"2021/8/5","377.66","377.21","376.5","382.5"
"2021/8/6","377.19","375.35","375","377.19"
"2021/8/9","374.76","369.17","363.04","374.76"
"2021/8/10","365.1","365.1","362.5","369"
"2021/8/11","365.8","363.4","361.5","365.8"
"2021/8/12","363.97","366.7","363","367.8"
"2021/8/13","366.3","367.5","365.5","367.82"
"2021/8/16","368.26","370.54","366.71","371.7"
"2021/8/17","367.21","374.83","367.21","375"
"2021/8/18","374.99","374.78","373","374.99"
"2021/8/19","372.23","373.27","370.37","373.7"
"2021/8/20","374","374","372.08","375"
"2021/8/23","374.2","373.67","370.19","374.65"
"2021/8/24","373.67","376.85","373.67","377.44"
"2021/8/25","377.63","374.7","272.27","377.63"
"2021/8/26","372.31","372.75","372.31","374.15"
"2021/8/27","372.7","376.32","368.01","377"
"2021/8/30","375.5","377.6","373.37","379.5"
"2021/8/31","377","376.87","376","378"
"2021/9/1","375.38","377.98","375.38","378.2"
"2021/9/2","377.31","377.61","373.59","377.84"
"2021/9/3","377","377.36","376.7","377.7"
"2021/9/6","379.55","379.91","379.2","380.19"
"2021/9/7","379.98","378.7","378.47","380.02"
"2021/9/8","377.1","374.53","374.2","377.89"
"2021/9/9","373.58","373.29","371.82","375.8"
"2021/9/10","373.29","375.46","373","375.5"
"2021/9/13","372.51","373.2","372","373.54"
"2021/9/14","373","373.72","372.63","373.8"
"2021/9/15","376","375.94","374.76","376"
"2021/9/16","375.2","372.17","371.9","375.2"
"2021/9/17","372.69","369.59","365.67","372.69"
"2021/9/22","372","372.43","372","375.2"
"2021/9/23","372.36","371.32","369.21","374.29"
"2021/9/24","369","369.11","366.34","369.97"
"2021/9/27","366","369.53","366","369.69"
"2021/9/28","367.5","366","366","369.99"
"2021/9/29","364.5","364.77","364.33","368.99"
"2021/9/30","364.8","364.24","362.8","365.09"
"2021/10/8","368","367.15","367","369.16"
"2021/10/11","368.83","366","366","369.5"
"2021/10/12","366.5","367.48","366.5","368.2"
"2021/10/13","367","368.2","367","368.75"
"2021/10/14","369","373.09","367","373.95"
"2021/10/15","373.3","372.38","368.01","373.69"
"2021/10/18","367.51","366.97","366.8","376"
"2021/10/19","367.45","368.29","366.82","368.67"
"2021/10/20","367.8","367.25","365.5","368.95"
"2021/10/21","368.88","369.39","365.02","369.63"
"2021/10/22","369.9","369.8","369","370"
"2021/10/25","371.72","369.77","367.1","372.7"
"2021/10/26","370","371.3","370","371.65"
"2021/10/27","368","368.23","367.6","368.63"
"2021/10/28","368.5","371.84","368.12","372"
"2021/10/29","372.48","370.92","370","372.48"
"2021/11/1","368.82","369.36","367","370.6"
"2021/11/2","370","371.31","370","371.48"
"2021/11/3","370.1","368.91","368.05","370.9"
"2021/11/4","367","366.93","365","368"
"2021/11/5","368.2","371.04","368.2","371.59"
"2021/11/8","371.5","375.05","369.01","376"
"2021/11/9","375","376.85","375","377"
"2021/11/10","376.98","376.61","376.04","377.95"
"2021/11/11","376.75","382.31","376.5","382.7"
"2021/11/12","382.82","381.87","381.01","382.82"
"2021/11/15","380.66","380.31","379.55","382.8"
"2021/11/16","382.49","383.1","381.51","383.22"
"2021/11/17","383.7","381.49","380.3","385.5"
"2021/11/18","382","382.51","381.88","383.99"
"2021/11/19","382.5","382.91","381.94","384"
"2021/11/22","380.82","380.03","379.7","383.28"
"2021/11/23","378.2","374.28","373.5","378.2"
"2021/11/24","372.58","371.76","368.8","372.58"
"2021/11/25","368.99","371.31","368.99","372"
"2021/11/26","372.8","372.68","370","372.8"
"2021/11/29","374.1","370.77","370","374.75"
"2021/11/30","371","370.54","368.7","371"
"2021/12/1","369.61","369.85","366.47","373"
"2021/12/2","369","368.36","367.17","373.66"
"2021/12/3","366.9","366.4","365.3","367.65"
"2021/12/6","367.33","368.06","365.11","368.89"
"2021/12/7","366.07","367.54","366.07","368.1"
"2021/12/8","366.01","367.96","366.01","368.4"
"2021/12/9","367","367.29","366.1","368.05"
"2021/12/10","366.5","367.49","366.1","368.29"
"2021/12/13","366.43","369","366.08","370.79"
"2021/12/14","368.25","368.66","368.25","369.97"
"2021/12/15","367.5","365.41","364.66","368.67"
"2021/12/16","365.55","368.55","365.55","369.4"
"2021/12/17","368.65","373.28","368.65","373.8"
"2021/12/20","373.75","372.9","372.1","374.35"
"2021/12/21","371.15","369.78","369.4","372"
"2021/12/22","367","369","367","369.99"
"2021/12/23","368.66","372.6","368.66","372.72"
"2021/12/24","370.34","373.52","367.05","373.58"
"2021/12/27","371.05","373.24","371.05","374.8"
"2021/12/28","373.25","374.22","372.8","374.33"
"2021/12/29","373","372.38","372","373"
"2021/12/30","370.8","372.31","370.8","373.59"
"2021/12/31","370.68","374.82","370.68","374.86"
"2022/1/4","372","373.32","371.05","373.49"
"2022/1/5","373.5","373.8","373.5","375"
"2022/1/6","376.36","372.43","315","376.36"
"2022/1/7","369.05","371.86","369.05","373"
"2022/1/10","371","372.47","369.7","373.94"
"2022/1/11","371.78","372.97","371.78","373.85"
"2022/1/12","372.23","374.36","372.23","375.17"
"2022/1/13","374.5","375.92","374.5","376.6"
"2022/1/14","374.67","373.09","372.16","376.15"
"2022/1/17","374.77","373.73","372.3","374.77"
"2022/1/18","372.33","373.51","372.33","375.25"
"2022/1/19","373.27","371.58","371.18","373.63"
"2022/1/21","377.87","377.29","373.6","378.19"
"2022/1/24","376.65","377.01","375","377.39"
"2022/1/25","376.02","377.86","375.65","378"
"2022/1/26","378.03","377.48","377.24","378.25"
"2022/1/27","376.4","371.2","370.46","376.4"
"2022/1/28","370.85","369.13","368.89","371"
"2022/2/7","371.77","371.34","370.82","372.05"
"2022/2/8","372.17","374.37","369.06","374.57"
"2022/2/9","372.12","375.03","372.12","376"
"2022/2/10","375","376","375","376.76"
"2022/2/11","375.2","374.51","374.5","376.5"
"2022/2/14","375.75","380.5","375","381.7"
"2022/2/15","379.98","384.3","379.98","384.6"
"2022/2/16","378.45","380.06","377.5","380.5"
"2022/2/17","381.5","383.94","379.51","384"
"2022/2/18","385","385.64","380.56","386.5"
"2022/2/21","386.1","385.96","384.86","387.29"
"2022/2/22","385.9","390.41","385.74","391"
"2022/2/23","390","388.43","386.26","390"
"2022/2/24","387.23","394.96","385.17","395"
"2022/2/25","399.44","390.91","386","399.88"
"2022/2/28","387.11","387.67","384","389.8"
"2022/3/1","388","388.36","385.58","390.26"
"2022/3/2","391.05","394","389.05","394.05"
"2022/3/3","390.02","392.55","390.02","393.79"
"2022/3/4","398.9","394.06","392.59","398.9"
"2022/3/7","394.06","401.65","390.21","404.5"
"2022/3/8","403","409.08","395.5","410"
"2022/3/9","408.5","416.02","407.03","417.58"
"2022/3/10","409.97","403.38","399.17","409.97"
"2022/3/11","405.45","403.03","402.36","406"
"2022/3/14","401.3","402.94","400","404.8"
"2022/3/15","400","394.36","393.16","400"
"2022/3/16","392.64","390.97","390.12","393.5"
"2022/3/17","393.55","394.01","390.51","396.7"
"2022/3/18","397.44","395.19","390","398.11"
"2022/3/21","395.95","395.12","394.39","396.5"
"2022/3/22","394","397.48","394","397.97"
"2022/3/23","394.48","394.86","393.85","396"
"2022/3/24","395.62","399.18","395.62","400.16"
"2022/3/25","401.85","401.45","400.77","402.8"
"2022/3/28","400","396.6","396.5","401.5"
"2022/3/29","395.86","395.1","394.52","398.29"
"2022/3/30","391.51","394.65","388.8","395"
"2022/3/31","394.05","394.14","392.09","395"
"2022/4/1","395","395.69","395","396.4"
"2022/4/6","394.48","394.99","394.2","395.8"
"2022/4/7","394.99","394.91","393","395"
"2022/4/8","395.95","397.14","395","398"
"2022/4/11","399","398.79","398.35","399.49"
"2022/4/12","400.7","400.33","399","403.25"
"2022/4/13","400.26","402.89","399.9","403"
"2022/4/14","404.2","403.09","396.51","404.3"
"2022/4/15","403.8","404","401.96","405"
"2022/4/18","405","406.82","402.5","407"
"2022/4/19","407.6","404.2","403.63","407.69"
"2022/4/20","404.2","399.49","399.06","404.2"
"2022/4/21","401.3","404.48","401.3","404.96"
"2022/4/22","404.05","406.03","404","407.99"
"2022/4/25","403.6","403.37","402.56","406"
"2022/4/26","400.62","401.16","399.81","402"
"2022/4/27","401.5","400.9","400.85","403"
"2022/4/28","401","400.86","398.2","402.39"
"2022/4/29","401","405.43","401","407"
"2022/5/5","404.96","404.09","375.89","404.96"
"2022/5/6","405.85","396.96","396.8","405.85"
"2022/5/9","404.7","405","402.1","405.17"
"2022/5/10","402","402.17","402","403.16"
"2022/5/11","401.5","400.35","398","401.5"
"2022/5/12","400.4","403.68","400.4","403.79"
"2022/5/13","402.42","399.96","399.5","403"
"2022/5/16","396.7","396.13","395.8","397.39"
"2022/5/17","396","397.77","396","399"
"2022/5/18","396","394.48","394.4","396"
"2022/5/19","397.69","395.79","395.15","397.69"
"2022/5/20","398.25","398.37","396","399.02"
"2022/5/23","396.52","399.38","396.5","400"
"2022/5/24","398.6","398.82","397.5","399.3"
"2022/5/25","399.5","399.98","399.5","400.5"
"2022/5/26","396","400.88","396","401"
"2022/5/27","401.6","402.79","400.51","402.8"
"2022/5/30","400.2","399.31","398.56","400.5"
"2022/5/31","398.6","398.81","397.8","398.9"
"2022/6/1","398.78","396.75","395.6","398.78"
"2022/6/2","395.29","397.62","395.29","399.3"
"2022/6/6","397","398","396.38","398.5"
"2022/6/7","396","396.83","395.01","397"
"2022/6/8","395.07","397.88","395.01","398"
"2022/6/9","396.01","397.23","396.01","399.35"
"2022/6/10","397","397.24","396.7","398.99"
"2022/6/13","398","402.21","396.29","404"
"2022/6/14","397.6","396.25","396.14","400.99"
"2022/6/15","395.2","395.29","393.8","395.89"
"2022/6/16","396","395.43","395","398.43"
