date,open,close,high,low
2016/12/19,262.45,262.76,262.02,263.5
2016/12/20,262.88,262.06,261.42,263.7
2016/12/21,262.4,260.97,258.6,262.65
2016/12/22,261.18,260,259.05,261.18
2016/12/23,258.95,260.07,258.7,260.37
2016/12/26,260,261.4,259.8,261.45
2016/12/27,261.4,261.67,260.6,261.79
2016/12/28,262.5,261.91,260.11,262.9
2016/12/29,261.6,262.99,260.8,263.2
2016/12/30,262.84,263.9,261,265.8
2017/1/3,264.04,263.65,258,265.2
2017/1/4,263.99,264.87,263.2,265
2017/1/5,265.98,264.73,264,265.98
2017/1/6,264.9,265.29,263.5,265.65
2017/1/9,265.06,265.89,264.66,266
2017/1/10,265.89,268.11,265.89,268.6
2017/1/11,268.88,269.09,268,269.88
2017/1/12,269,269.33,266.75,269.77
2017/1/13,270.6,268.79,268.42,270.6
2017/1/16,269,270.5,268.15,270.99
2017/1/17,270.98,272.18,270,272.51
2017/1/18,273,271.03,270.95,273
2017/1/19,273,268.03,268,273
2017/1/20,268.99,269.05,268,269.36
2017/1/23,269.33,270.28,268.15,271
2017/1/24,270.48,269.85,269.7,270.66
2017/1/25,270.49,268.07,267.7,271.15
2017/1/26,268.99,266.25,265.8,268.99
2017/2/3,266.25,269.3,266.25,270.1
2017/2/6,268.01,271.79,267.3,272.4
2017/2/7,272.2,274.16,272.2,274.7
2017/2/8,274.2,274.35,273.85,275.39
2017/2/9,275.97,276.31,275.51,277.65
2017/2/10,276.2,272.83,272.95,276.69
2017/2/13,273.97,274.64,273.1,275.01
2017/2/14,274.98,274.06,272.7,274.98
2017/2/15,274.49,273.4,273,274.59
2017/2/16,273.99,274.93,272.1,275.45
2017/2/17,275.5,275.75,275.11,276.1
2017/2/20,275.75,275.5,274.9,276.66
2017/2/21,276.49,275.55,275.01,276.49
2017/2/22,274.86,275.6,274.5,276.45
2017/2/23,276.48,276.2,275.3,276.48
2017/2/24,276.59,279.63,276.01,279.84
2017/2/27,281.2,280.6,278.81,281.2
2017/2/28,280.4,281.83,279.5,281.25
2017/3/1,280,278,277.4,280.35
2017/3/2,278,278.35,277,279.43
2017/3/3,278.49,276.23,275.7,278.5
2017/3/6,275.5,276.54,275.39,277
2017/3/7,276.5,275.37,275.38,276.9
2017/3/8,275.9,273.79,273.71,275.9
2017/3/9,274.6,272.22,271.8,274.6
2017/3/10,272.69,270.41,270.2,273.49
2017/3/13,271.78,272.9,270.12,274.15
2017/3/14,271,271.3,270.15,273.88
2017/3/15,272,271.51,271,272.1
2017/3/16,271.4,275.89,271,276.2
2017/3/17,275.02,275.62,275.01,276.48
2017/3/20,275.62,277.07,275.62,277.2
2017/3/21,276.7,275.75,275.7,277.25
2017/3/22,276.2,278.2,276.2,278.95
2017/3/23,278.2,278.21,277.81,278.6
2017/3/24,278.4,277.88,277.6,279.28
2017/3/27,278.35,280.53,277.88,281
2017/3/28,280.5,280.23,280,281.19
2017/3/29,280.5,279.74,279.35,281.17
2017/3/30,279.52,279.6,279.3,279.99
2017/3/31,278.48,277.81,277.6,279.93
2017/4/5,277.81,280.63,277.81,280.64
2017/4/6,280.49,280.21,278.8,280.55
2017/4/7,280.35,282.93,279.7,284.43
2017/4/10,282.9,281.39,280.51,284.48
2017/4/11,281.39,281.84,280,281.9
2017/4/12,282.49,284.41,281.5,285.6
2017/4/13,285.58,286.69,284,300
2017/4/14,286.99,286.6,285.8,287
2017/4/17,287.45,286.9,286.41,288.5
2017/4/18,289.99,286.13,285.75,289.99
2017/4/19,285.8,285.75,284.9,286.69
2017/4/20,285.99,285.49,284.9,285.99
2017/4/21,285,285.36,284.9,285.7
2017/4/24,286,283.57,283.45,286.82
2017/4/25,283.6,283.3,282.5,284.2
2017/4/26,289,282.05,281.09,289
2017/4/27,282,282.59,282,283.2
2017/4/28,283.8,283.45,281.51,283.8
2017/5/2,281.99,280.94,280.8,281.99
2017/5/3,281.6,280.37,280.03,281.6
2017/5/4,289.99,276.19,275.6,289.99
2017/5/5,278,275.87,274.03,278
2017/5/8,280.5,275.5,275,280.5
2017/5/9,276.88,275.2,274.55,276.88
2017/5/10,275.24,273.89,273,275.24
2017/5/11,274.88,274.26,273.6,274.88
2017/5/12,274.68,275.51,273.9,275.28
2017/5/15,275.39,276.29,274.65,276.09
2017/5/16,276.99,276.7,276.11,278
2017/5/17,277.49,277.61,276.31,277.88
2017/5/18,280,279.82,278,281.25
2017/5/19,298,279.26,278.21,298
2017/5/22,280.68,280,279.03,280.68
2017/5/23,280,281.4,280,281.6
2017/5/24,281.4,278.5,278.5,281.69
2017/5/25,279.75,279.75,278.7,280.5
2017/5/26,280.99,280.35,279,280.99
2017/5/31,280.35,279,278.81,280.35
2017/6/1,279.7,278.99,278.58,280
2017/6/2,279.59,278.16,277.82,279.59
2017/6/5,276.8,281.87,273,282
2017/6/6,278,283.2,278,283.48
2017/6/7,285,283.75,283.2,285
2017/6/8,283.75,282.7,282.51,283.83
2017/6/9,283.19,279.72,279.5,283.19
2017/6/12,280.74,278.85,278.48,280.74
2017/6/13,279.75,278.35,278,279.75
2017/6/14,279.6,279.3,277.8,279.72
2017/6/15,279.35,277.47,277.3,281.33
2017/6/16,277.47,276.9,276.11,277.47
2017/6/19,278,276.25,276.01,278
2017/6/20,277.5,276.01,275.49,277.5
2017/6/21,276.5,275.79,275,276.5
2017/6/22,276.22,277.47,275.2,277.55
2017/6/23,277.47,277.78,277.05,277.88
2017/6/26,278.29,277.9,277.96,278.8
2017/6/27,277,276.56,274.8,277
2017/6/28,275.55,275.94,275.55,276.99
2017/6/29,277.08,275.03,274.9,277.08
2017/6/30,275,273.1,272.85,275
2017/7/3,270,271.84,270,273.65
2017/7/4,272.15,270.38,269.1,272.15
2017/7/5,271.5,270.02,269.5,271.5
2017/7/6,270.2,270.12,269,271.1
2017/7/7,270.49,269.8,269.3,270.79
2017/7/10,271,265.77,266,271
2017/7/11,267.5,267.55,266.1,268
2017/7/12,267.99,268.9,266.95,269.39
2017/7/13,268.91,269.1,268.19,269.8
2017/7/14,269.8,267.79,267.55,269.8
2017/7/17,268.98,270.3,268.7,270.79
2017/7/18,271.48,270.85,270.6,271.65
2017/7/19,271.49,271.35,270.75,271.9
2017/7/20,272,271.29,271.25,272
2017/7/21,272.8,273.19,271.2,273.2
2017/7/24,273.5,273.8,273.38,274.46
2017/7/25,274.01,273.84,273.58,274.47
2017/7/26,273.5,272.3,271.7,273.82
2017/7/27,273,274.6,271.56,275.3
2017/7/28,274.51,274.29,274.01,275.45
2017/7/31,275.35,275.1,273.93,276.1
2017/8/1,276.48,275.3,273,276.48
2017/8/2,275.3,274.8,274.86,276
2017/8/3,275.5,273.4,273.6,275.64
2017/8/4,276,275.26,274.08,276
2017/8/7,275.5,273.37,272.9,275.6
2017/8/8,273.49,273.02,272.45,273.54
2017/8/9,274.49,274.14,271.8,276.69
2017/8/10,274.99,275.29,274.36,275.98
2017/8/11,276,276.72,275.99,277.28
2017/8/14,277.48,276.6,276.06,277.99
2017/8/15,277,274.7,274.58,277
2017/8/16,275.22,274.5,273.71,275.22
2017/8/17,275.16,277,274.26,277.5
2017/8/18,277.81,278.5,276.5,278.7
2017/8/21,278.5,277.51,276.5,279.6
2017/8/22,277.51,276.67,276.27,278.3
2017/8/23,277.52,277,276.3,277.68
2017/8/24,278.22,277.08,276.91,278.22
2017/8/25,277.99,276.8,276.73,277.99
2017/8/28,277.59,278.21,275.46,278.42
2017/8/29,278.88,281.17,277.5,281.5
2017/8/30,281.5,278,277.98,281.85
2017/8/31,279.5,277.91,277.4,279.5
2017/9/1,278.65,279.54,278.1,280.48
2017/9/4,280.48,282.04,279.26,282.67
2017/9/5,282.04,281.2,280.7,282.04
2017/9/6,281.2,282.44,280.61,282.46
2017/9/7,282.98,281.39,280.98,282.98
2017/9/8,281.99,281.75,281.1,282.35
2017/9/11,282.6,281.49,280.8,282.6
2017/9/12,282,279.85,279.38,282
2017/9/13,279.4,280.67,279.4,280.72
2017/9/14,281.98,279.8,279.37,281.98
2017/9/15,280.2,280.2,279.28,281.49
2017/9/18,280.2,278.93,278.65,280.7
2017/9/19,278.93,278.65,278,279.6
2017/9/20,280,278.89,278.5,280
2017/9/21,279.39,276.45,276.1,279.96
2017/9/22,277,277.3,275.5,277.3
2017/9/25,276.4,276.55,275.71,277.98
2017/9/26,276.5,280.1,276.3,280.86
2017/9/27,280.1,277.65,277.7,280.2
2017/9/28,278.29,276.67,276.2,278.29
2017/9/29,277.49,277.45,275.5,277.85
2017/10/9,274.76,276.3,274.76,276.94
2017/10/10,277.32,276.21,275.65,277.32
2017/10/11,277.8,275.1,275.1,277.8
2017/10/12,276.35,276.25,274.9,276.68
2017/10/13,276.75,276.5,275.49,276.75
2017/10/16,276.51,278.05,276.1,277.8
2017/10/17,278.5,276.62,276.2,278.5
2017/10/18,277.5,275.7,275.16,277.5
2017/10/19,276.8,274.9,275.3,276.8
2017/10/20,276.8,274.82,274.81,276.8
2017/10/23,275.85,274.08,273.95,275.85
2017/10/24,273.81,275.01,273.3,275.7
2017/10/25,275,273.89,273.72,275
2017/10/26,273.51,274.5,273.51,274.88
2017/10/27,274.99,272.93,272.6,274.99
2017/10/30,273.5,272.92,272.4,273.76
2017/10/31,273.75,273.94,273.01,274.1
2017/11/1,274.3,273.45,272.61,274.3
2017/11/2,273.99,273.34,272.7,273.99
2017/11/3,273.5,273.6,272.81,273.98
2017/11/6,274.02,273,272.78,274.12
2017/11/7,273.65,274.34,273.1,274.77
2017/11/8,274.98,274.57,273.22,274.98
2017/11/9,274.85,275.37,274.5,275.43
2017/11/10,276.52,275.94,275.04,276.52
2017/11/13,276.9,274.99,274.7,277.21
2017/11/14,276,274.49,274.44,276
2017/11/15,274.49,275.05,273.75,275.3
2017/11/16,275.99,274,274.11,275.99
2017/11/17,275.18,274.85,274.25,275.18
2017/11/20,275.5,276.3,274.5,276.51
2017/11/21,276.79,274.89,274.66,276.79
2017/11/22,275.42,274.74,274,275.82
2017/11/23,275.68,275.2,274.1,275.68
2017/11/24,275.9,275.25,274.8,275.9
2017/11/27,274.55,275.34,274.49,275.34
2017/11/28,275.95,275.7,274.11,276.3
2017/11/29,276,276.2,275.51,276.14
2017/11/30,276.49,274.39,274.05,276.49
2017/12/1,274.9,272.83,272.7,274.9
2017/12/4,273.49,272.65,271.8,274.29
2017/12/5,273.48,272.87,272,273.48
2017/12/6,272.99,271.43,270.77,272.99
2017/12/7,271.91,269.28,268.95,271.91
2017/12/8,269.8,267.79,267.49,269.8
2017/12/11,269,268.28,266.92,269
2017/12/12,268.67,267.5,266.9,268.67
2017/12/13,267.9,267.79,266.48,267.9
2017/12/14,267.79,270,267,270.1
2017/12/15,270.88,269.57,268.8,270.88
2017/12/18,270.3,269.9,269.16,270.3
2017/12/19,270.88,271.31,269.69,271.45
2017/12/20,271.49,270.68,270,271.5
2017/12/21,271.5,270.15,269.7,271.5
2017/12/22,270.49,270.54,269.7,270.6
2017/12/25,270.85,271.55,270.31,272.18
2017/12/26,272.49,271.92,271.49,272.49
2017/12/27,273.5,272.75,271.4,273.5
2017/12/28,272.99,273.5,272.3,274.3
2017/12/29,273.39,273,273.05,274.34
2018/1/2,274,275.3,274,275.6
2018/1/3,274.7,276,274.7,277.09
2018/1/4,277.16,275.19,274.85,277.16
2018/1/5,275.99,276.26,274.82,277.1
2018/1/8,277.5,276.6,275.5,277.5
2018/1/9,277.66,277.19,275.85,277.66
2018/1/10,277.1,276.65,276.5,277.59
2018/1/11,277.45,277.8,277.45,278.9
2018/1/12,278.2,278.38,277.9,278.65
2018/1/15,279.21,279.54,278,279.54
2018/1/16,280,278.8,278.39,280
2018/1/17,278.18,277.65,277.5,279.2
2018/1/18,278.92,276.15,276.05,278.92
2018/1/19,276.99,275.6,275.5,276.99
2018/1/22,276.8,275.95,275.9,276.8
2018/1/23,276.78,277.14,276,277.28
2018/1/24,277.1,277.84,276.65,277.98
2018/1/25,278.5,278.87,278,279.35
2018/1/26,279.17,277.5,276.71,279.17
2018/1/29,276,275.98,275.5,276.2
2018/1/30,276,274,273.66,276.2
2018/1/31,275.35,274.05,273.8,275.35
2018/2/1,273.55,273.4,273.4,274
2018/2/2,273,273.75,272.8,274.19
2018/2/5,273.5,271.49,271.2,273.98
2018/2/6,272.62,273.24,271.2,274.49
2018/2/7,273.67,269.79,269.1,273.67
2018/2/8,270.32,269.3,267.55,270.32
2018/2/9,270,269.55,268.3,270.99
2018/2/12,269.55,270.1,268.41,270.15
2018/2/13,270.29,271.14,269.35,271.39
2018/2/14,272.44,273.21,270.85,273.35
2018/2/22,272,271.36,271,272
2018/2/23,272.45,271.96,271.2,272.45
2018/2/26,273.35,273.6,271.51,273.7
2018/2/27,274.4,272.36,271.9,274.4
2018/2/28,272.3,270.3,269.24,272.3
2018/3/1,271.49,269.78,269.58,271.49
2018/3/2,270.49,270.9,269,271.07
2018/3/5,271.98,272.09,270.5,272.1
2018/3/6,272.5,271.15,270.71,272.5
2018/3/7,272.7,272.3,271.8,273.27
2018/3/8,273.7,272.21,271.6,273.7
2018/3/9,272.8,270.6,270.3,272.8
2018/3/12,272.2,270.8,269.8,272.2
2018/3/13,270.8,270.7,269.96,271
2018/3/14,271.1,271.12,270.27,271.65
2018/3/15,271.12,270.97,270.66,271.4
2018/3/16,271.04,270.21,269.5,271.04
2018/3/19,270.81,268.6,268.28,270.81
2018/3/20,269.16,269.51,268.51,269.6
2018/3/21,270.12,269.74,270.12,270.12
2018/3/22,270.12,272.1,269.52,272.4
2018/3/23,272.62,274.97,271.62,274.98
2018/3/26,275.12,274.18,274.16,275.4
2018/3/27,275.8,274.1,273.8,275.8
2018/3/28,274.26,272.52,272.45,274.26
2018/3/30,269.04,270.56,269.04,270.6
2018/4/2,271.85,270.84,271,271.85
2018/4/3,271.85,272.44,271,272.68
2018/4/4,272.47,272.16,270.77,272.48
2018/4/9,272.2,271.5,271.35,272.2
2018/4/10,272.35,271.97,271.42,272.79
2018/4/11,272.76,272.9,271.69,273.24
2018/4/12,274.18,274.08,273.14,275
2018/4/13,274.08,272.1,271.95,274.08
2018/4/16,272.42,272.89,271.7,273.79
2018/4/17,273.4,273.5,272.99,273.55
2018/4/18,273.57,273.04,272.3,273.57
2018/4/19,273.89,274.09,273.5,274.5
2018/4/20,274.09,272.88,272.71,274.09
2018/4/23,273.82,271.45,271.38,273.82
2018/4/24,271.52,271.09,270.65,271.52
2018/4/25,271.67,270.51,270.5,271.67
2018/4/26,270.4,271.27,270.3,271.28
2018/4/27,271.29,270.3,269.9,271.29
2018/5/2,270.3,269.84,268.76,270.3
2018/5/3,270.62,269.4,268.9,270.62
2018/5/4,270.53,269.48,269.22,270.53
2018/5/7,270.62,269.99,269.5,270.95
2018/5/8,270.71,270.35,269.99,270.71
2018/5/9,271.3,269.61,269.29,271.3
2018/5/10,270.62,270.1,269.7,270.62
2018/5/11,270.4,270.79,270.22,270.8
2018/5/14,271.42,270.52,270.33,271.42
2018/5/15,270.3,269.47,269.04,270.55
2018/5/16,269.62,267.1,266.45,269.62
2018/5/17,267,265.49,265.2,267
2018/5/18,267,265.8,265.41,267
2018/5/21,265.85,265.32,264.8,266.27
2018/5/22,266.8,266.01,265,266.8
2018/5/23,267.8,266.49,265.9,267.8
2018/5/24,268.8,267.65,266.15,268.8
2018/5/25,267.5,268.87,267.03,268.96
2018/5/28,269.5,267.8,267.6,269.5
2018/5/29,268.58,268.4,267.6,268.92
2018/5/30,269.88,268.85,268.31,270
2018/5/31,270,269.54,268.92,270
2018/6/1,270.55,269.09,268.7,270.55
2018/6/4,270,267.94,267.67,270
2018/6/5,269.17,267.5,267.23,269.17
2018/6/6,268.11,267.87,267.4,268.4
2018/6/7,267.94,268.09,267.3,268.3
2018/6/8,268.9,268.13,267.55,268.9
2018/6/11,269.12,268.26,268.01,269.12
2018/6/12,269.08,268.11,268.1,269.08
2018/6/13,268.99,267.86,267.15,268.99
2018/6/14,268.79,268.93,267.6,269
2018/6/15,269,268.67,268.61,269.8
2018/6/19,268,267.82,266.8,268
2018/6/20,267.82,266.3,266.2,267.82
2018/6/21,268,265.75,265.25,268
2018/6/22,266.21,266.68,265,266.75
2018/6/25,267.3,267.16,266.41,267.6
2018/6/26,269,267.2,267.01,269
2018/6/27,266.99,267.56,266.6,267.75
2018/6/28,267.65,267,267,267.75
2018/6/29,267.4,267.38,266.9,267.77
2018/7/2,267.95,267.42,267.2,268.22
2018/7/3,268.9,267.84,267.5,268.9
2018/7/4,268.6,268.4,267.8,269.4
2018/7/5,269.39,268.29,268.25,269.39
2018/7/6,267.56,269.21,267.56,269.35
2018/7/9,269.9,269.1,268.85,269.9
2018/7/10,270,268.25,268.1,270
2018/7/11,268.3,269,268,269.9
2018/7/12,269.4,267.99,267.9,269.4
2018/7/13,268.8,267.8,267.75,268.8
2018/7/16,269,268.15,267.7,269
2018/7/17,269.5,267.87,267.25,269.5
2018/7/18,269,265.47,264.9,269
2018/7/19,267,266.29,265.55,267
2018/7/20,266.37,267.48,265.5,267.5
2018/7/23,267.8,268.4,266.6,268.55
2018/7/24,269,268.43,267.9,269
2018/7/25,269.5,268,268,269.5
2018/7/26,268.95,268.58,268.1,268.95
2018/7/27,268.9,268.25,268.25,268.9
2018/7/30,268.82,268.29,268.21,268.94
2018/7/31,268.8,268.65,268.09,268.9
2018/8/1,269,268.24,267.91,269
2018/8/2,269,267.93,267.9,269
2018/8/3,269,267.81,267.53,269
2018/8/6,269,267.6,267.15,269
2018/8/7,268.5,267.61,267.08,268.5
2018/8/8,267.5,267.2,266.5,267.6
2018/8/9,266.9,267.14,266.52,267.39
2018/8/10,268.3,267.24,266.95,268.3
2018/8/13,268.3,267.72,267.6,268.3
2018/8/14,267.72,265.51,265.48,267.72
2018/8/15,266.49,264.97,264.85,266.49
2018/8/16,265.69,262.39,260.75,265.69
2018/8/17,262.8,261.59,261.5,262.8
2018/8/20,262.35,263.18,261.6,263.18
2018/8/21,263.3,264.51,262.95,264.59
2018/8/22,264.7,264.1,263.1,264.7
2018/8/23,264.3,264.26,263.8,270
2018/8/24,264.75,264.6,263.75,265
2018/8/27,264.6,265.3,264,265.8
2018/8/28,266.01,266.34,264.7,266.58
2018/8/29,266.6,265.69,264.81,266.6
2018/8/30,265.7,266,265.38,266
2018/8/31,265.65,266.47,265.12,266.5
2018/9/3,267,265,265,267
2018/9/4,265.49,264.14,264,265.49
2018/9/5,264.14,263.91,263.7,264.35
2018/9/6,265,264.8,263.7,265.1
2018/9/7,265.8,265.22,264.8,265.83
2018/9/10,265.76,265.19,264.66,265.76
2018/9/11,266,265.38,264.67,266
2018/9/12,266,265.2,264,266
2018/9/13,265.98,266.15,264.61,266.42
2018/9/14,266.6,266.72,265.71,266.98
2018/9/17,268,265.69,265.5,268
2018/9/18,266.88,265.79,265.67,267
2018/9/19,267.48,266.69,265.9,267.48
2018/9/20,266.05,266.54,266.05,266.92
2018/9/21,267.45,267.7,266.37,267.9
2018/9/25,267.8,266.53,266,267.8
2018/9/26,266.95,267.1,266.5,267.15
2018/9/27,267.8,266.3,265.98,267.8
2018/9/28,266,264.06,263.6,266
