date,open,close,high,low
2018/10/8,268.49,266.98,264.6,268.49
2018/10/9,267.49,266.72,266.08,267.49
2018/10/10,267.3,266.46,266,267.3
2018/10/11,266.68,268.28,266.3,268.3
2018/10/12,269.45,271.35,268.31,272.35
2018/10/15,272.68,274.45,270.11,274.8
2018/10/16,275.12,274.25,273.51,275.4
2018/10/17,275.25,273.74,273.2,275.25
2018/10/18,274.76,273.65,273.39,274.76
2018/10/19,274.49,274.2,274.06,275.38
2018/10/22,275,274.7,274.2,275.1
2018/10/23,274.95,276.32,273.6,276.69
2018/10/24,277.65,276.21,275.9,277.96
2018/10/25,276.45,276.5,270.01,278
2018/10/26,277.35,277.48,276.36,277.5
2018/10/29,277.5,277.2,276.7,278.6
2018/10/30,277.3,275.8,275.8,277.39
2018/10/31,275.95,273.8,273.8,276.94
2018/11/1,275.02,274.85,273.5,275.02
2018/11/2,275.66,274.34,274.34,275.9
2018/11/5,275.5,275.52,273.82,275.79
2018/11/6,276.32,274.86,274.7,276.32
2018/11/7,276.52,275.22,274.4,276.52
2018/11/8,276.09,273.86,273.7,276.09
2018/11/9,274.3,273.48,273.39,274.55
2018/11/12,275,271.25,271.11,275
2018/11/13,272.02,270.6,270.3,272.02
2018/11/14,270.6,270.13,269.85,270.8
2018/11/15,270.45,272.09,269.66,272.1
2018/11/16,272.09,272.69,270.53,272.73
2018/11/19,273.47,273.71,272.12,274.1
2018/11/20,273.98,274.42,273.5,274.55
2018/11/21,274.75,274.38,273.51,275.04
2018/11/22,274.75,274.65,273.52,274.95
2018/11/23,274.65,274.61,274.6,275.35
2018/11/26,274.4,275,274.1,275.2
2018/11/27,275,274.19,274,275.01
2018/11/28,275.2,272.9,272.6,275.2
2018/11/29,273.49,274.6,272.8,275.05
2018/11/30,273.91,274.65,273.91,275.88
2018/12/3,274.95,274.27,273.65,274.95
2018/12/4,275.6,274.06,273.9,275.6
2018/12/5,274.39,274.28,274.03,274.7
2018/12/6,274.69,275.3,274.18,275.87
2018/12/7,276.29,275.8,275.01,276.42
2018/12/10,276.67,278.83,276,279
2018/12/11,278.83,278.09,277.85,278.83
2018/12/12,278.09,277.45,277,278.69
2018/12/13,277.85,278.26,276.8,278.5
2018/12/14,277.5,277.48,276.61,277.5
2018/12/17,277.5,276.8,276.3,277.5
2018/12/18,278,278.59,276.99,278.6
2018/12/19,278.81,278.89,278.4,278.94
2018/12/20,279,278.99,278,279.8
2018/12/21,280.8,280.96,279.01,281.2
2018/12/24,281.28,281.76,280.5,282.4
2018/12/25,282.25,283.4,281.3,284
2018/12/26,284,284.21,283.1,284.49
2018/12/27,284.21,282.87,282.8,284.21
2018/12/28,283.99,284.6,283,284.9
2019/1/2,283.98,285.8,283.98,285.88
2019/1/3,285.89,287.31,285.3,287.98
2019/1/4,287.31,287.49,285.72,289.3
2019/1/7,287.49,286.18,284.8,288
2019/1/8,287.37,284.75,284.6,287.37
2019/1/9,286,283.88,283.65,286
2019/1/10,285,283.84,282.51,285.3
2019/1/11,284.99,283.2,282.61,284.99
2019/1/14,283.49,283.5,282.03,283.5
2019/1/15,283.95,282.32,282.2,284.25
2019/1/16,284,282.97,282.02,284
2019/1/17,283.3,283.1,282.2,283.4
2019/1/18,284,283.28,283.1,284
2019/1/21,284,282.18,281.87,284
2019/1/22,282.6,282.82,279.35,282.89
2019/1/23,284,282.34,282.13,284
2019/1/24,283.49,282.6,282.1,283.49
2019/1/25,282.6,282.39,281.7,282.6
2019/1/28,282.75,284.45,281.53,284.8
2019/1/29,284.98,285.92,283.55,286.1
2019/1/30,286.7,286.72,286.1,293.49
2019/1/31,286.55,286.7,285.61,286.8
2019/2/1,287.15,287.42,286.68,287.85
2019/2/11,286.51,287.43,286.51,287.8
2019/2/12,287.75,287.8,281.4,291.8
2019/2/13,288.49,287.07,287.07,288.49
2019/2/14,287.42,286.5,286.01,288.16
2019/2/15,286.7,288.41,286.06,288.57
2019/2/18,289,289.98,288.2,290.08
2019/2/19,290.8,290.67,289.1,291
2019/2/20,292.2,292.33,291,293.18
2019/2/21,293.8,290.71,290.56,293.8
2019/2/22,291.49,288.91,288.5,291.49
2019/2/25,288.91,288.33,287.62,289.8
2019/2/26,289.2,288,287.2,289.2
2019/2/27,288.97,287.89,280.6,288.97
2019/2/28,287.08,286.02,285.1,287.98
2019/3/1,288.2,284.49,284.4,288.2
2019/3/4,285.76,280.71,280.7,285.76
2019/3/5,280.73,279.5,278,280.73
2019/3/6,280.97,281.25,278.5,281.5
2019/3/7,281.25,280,279.7,284.49
2019/3/8,281.31,282.54,279.51,282.55
2019/3/11,283.5,283.5,282.2,284.29
2019/3/12,284,282.8,282.5,284
2019/3/13,283.98,284.86,283,284.88
2019/3/14,285.99,284.14,284.14,285.99
2019/3/15,284.14,284.29,282.6,284.4
2019/3/18,285,284.28,283.25,285
2019/3/19,284.85,285.2,283.03,285.3
2019/3/20,285.8,284.59,284.2,285.8
2019/3/21,285.48,286.5,283.7,286.6
2019/3/22,286.95,286.5,285.01,286.95
2019/3/25,286.88,287.21,286,287.3
2019/3/26,287.5,287.65,286.26,288.18
2019/3/27,287.65,287.1,286.67,287.8
2019/3/28,289,286.49,286.3,289
2019/3/29,285.61,281,281,286.5
2019/4/1,284.2,282,281.4,284.2
2019/4/2,283,281.51,281.35,283
2019/4/3,283,282.05,281.12,283
2019/4/4,283,282.71,281.71,283
2019/4/8,282.2,283.62,282.2,283.89
2019/4/9,283.62,283.8,283.62,284.78
2019/4/10,284.7,285.1,284.3,285.2
2019/4/11,285.45,285.15,284.35,285.8
2019/4/12,286,282.8,282.68,286
2019/4/15,283.45,281.45,281.2,283.45
2019/4/16,281.95,281.38,280.61,282.2
2019/4/17,281.49,279.7,279.2,281.49
2019/4/18,280.68,278.7,277.5,280.68
2019/4/19,280.2,279.61,278.07,280.2
2019/4/22,280,280.12,279.2,282
2019/4/23,280.95,279.16,278.2,280.95
2019/4/24,279.5,278.5,277.75,279.5
2019/4/25,280,280.1,278.11,280.25
2019/4/26,280.88,281,279.02,281
2019/4/29,281.98,280.49,279.99,281.98
2019/4/30,280.5,280.88,279.5,280.98
2019/5/6,283,282.06,281.8,283
2019/5/7,282.07,281.75,281,282.3
2019/5/8,280.71,282.65,280.71,283.09
2019/5/9,283,283.5,281.1,283.97
2019/5/10,282.8,283.32,282.8,284.15
2019/5/13,282.09,285.05,282.09,285.35
2019/5/14,286.12,288.7,285,289.48
2019/5/15,289.5,287.59,287.5,289.5
2019/5/16,289.45,288.71,288.1,289.45
2019/5/17,289.35,288,286.85,289.35
2019/5/20,289,287.19,286.23,289
2019/5/21,287.89,286.6,286.06,287.89
2019/5/22,287,286.37,285.3,287
2019/5/23,286.37,286.61,285.91,287.04
2019/5/24,288.48,288.54,287,288.83
2019/5/27,288.75,288.37,287.55,288.75
2019/5/28,288.88,288.5,287.8,288.88
2019/5/29,287.51,288.69,287,288.7
2019/5/30,287.95,287.1,287,288.99
2019/5/31,288.37,290.8,287.5,290.87
2019/6/3,291,294.51,290.89,294.57
2019/6/4,295.49,297.59,294.3,297.66
2019/6/5,297.59,298.97,295.9,299.08
2019/6/6,300,299.32,297.6,301
2019/6/10,299.32,298.77,298.2,299.9
2019/6/11,299.5,297,297,299.5
2019/6/12,298,299.61,296.08,300.51
2019/6/13,299.61,300.41,299.01,300.5
2019/6/14,301.45,305.04,299.6,305.37
2019/6/17,306,301.35,301.2,306.01
2019/6/18,301.5,303.6,301.5,304
2019/6/19,304.95,302.21,300,305
2019/6/20,305.3,308.58,301.01,310
2019/6/21,310,311,307.8,313.9
2019/6/24,312,313.26,310.7,314.66
2019/6/25,315.99,319.91,313.8,322
2019/6/26,321,314.44,310.02,321
2019/6/27,315,313.89,312,316
2019/6/28,312.1,314.43,312.1,317.85
2019/7/1,313.66,307.6,306.2,316.65
2019/7/2,306.8,309.77,306.8,310.09
2019/7/3,310.88,318,309.51,321.8
2019/7/4,318,315.01,314.52,318
2019/7/5,315.95,315.71,315,317
2019/7/8,316.25,314.07,310.52,316.25
2019/7/9,314.88,311.49,311.12,314.88
2019/7/10,311.45,311.14,310.85,312.39
2019/7/11,312.49,316.5,306.99,318
2019/7/12,316.99,314.6,313.5,317.89
2019/7/15,314.99,315,313.51,315.8
2019/7/16,315,315.38,312,315.6
2019/7/17,315.8,313.75,313.3,315.8
2019/7/18,314.45,316.55,313.45,318.1
2019/7/19,317.96,320.45,316,321.98
2019/7/22,329.99,318.45,317.5,329.99
2019/7/23,320,316.45,315.8,320
2019/7/24,316.66,317.55,316.66,319
2019/7/25,319,317.67,316.03,319.97
2019/7/26,319.97,316.84,315.2,319.97
2019/7/29,318.8,317.13,315.5,318.8
2019/7/30,320,318.47,316.9,320
2019/7/31,318.66,319.94,318,320
2019/8/1,321,315.21,314.44,329.04
2019/8/2,317,322.67,314.1,324
2019/8/5,323.3,331.99,313.33,332.6
2019/8/6,333.6,333.07,332,337.4
2019/8/7,333.75,340.3,330.55,340.5
2019/8/8,345,343.33,340.5,346.49
2019/8/9,342,343.4,340.02,345
2019/8/12,344.35,341.16,341.13,344.95
2019/8/13,345.88,350,342.84,350.02
2019/8/14,350.49,341.65,340,352.05
2019/8/15,347,344.6,342.86,347.5
2019/8/16,351.7,345.7,344.06,351.7
2019/8/19,345.7,344.28,343.18,345.92
2019/8/20,342.28,343.13,341.22,343.5
2019/8/21,344.75,342.5,342.5,344.75
2019/8/22,345,343.8,342.01,345
2019/8/23,341.5,343,341.5,344.7
2019/8/26,345,355.09,342.2,358
2019/8/27,357,355.72,353.1,357
2019/8/28,356.45,357.2,355.2,359
2019/8/29,360,358.9,356.2,369.24
2019/8/30,358.9,354.09,353,358.9
2019/9/2,356,352.99,352.01,356
2019/9/3,354.25,355.2,353.41,355.5
2019/9/4,356.88,356.89,355.01,360.1
2019/9/5,358,358.03,355.68,359.89
2019/9/6,358.88,348.74,347.1,358.88
2019/9/9,350,348.2,345.15,352.41
2019/9/10,349.95,343.38,342.22,349.95
2019/9/11,347,344.09,341.11,347
2019/9/12,347,344.8,342.36,347
2019/9/16,344.9,344.4,343.8,346
2019/9/17,345.85,343.7,340,346.85
2019/9/18,345.28,344.84,343.1,345.49
2019/9/19,345.75,343.52,342,346
2019/9/20,344.58,345.14,343.59,345.96
2019/9/23,347,348.69,343,350
2019/9/24,350.5,349.87,347.66,351.48
2019/9/25,352.59,352.15,348.01,352.98
2019/9/26,354,347.2,347.15,354
2019/9/27,346.02,345.25,344.44,349.5
2019/9/30,343.33,344.49,342.03,347.99
2019/10/8,344.33,344,342.6,344.46
2019/10/9,349,348.39,344.1,349
2019/10/10,350,346.41,343.01,350
2019/10/11,347.68,344.56,342.56,347.68
2019/10/14,344.56,339.84,337.95,344.56
2019/10/15,341.48,341.11,339.01,341.8
2019/10/16,335,340.14,335,342.5
2019/10/17,343,341.47,338.01,343
2019/10/18,341.47,340.36,339,342.58
2019/10/21,341.35,340.77,339.01,341.35
2019/10/22,342.5,340.16,338.61,342.5
2019/10/23,340.95,340.58,338.67,341
2019/10/24,285,339.94,285,343
2019/10/25,341.5,343.8,340.4,344
2019/10/28,345.75,343.64,342.11,346
2019/10/29,346,340.68,339.8,346
2019/10/30,340.35,339.8,338.21,340.75
2019/10/31,340.95,340.3,339.35,340.95
2019/11/1,340.3,343.27,340.3,343.66
2019/11/4,342.65,342.52,341.6,343.97
2019/11/5,345,340.99,340.4,345
2019/11/6,343,336.05,335.01,343
2019/11/7,337,335.84,335.2,337.79
2019/11/8,335.38,331.4,329,335.38
2019/11/11,335,330.93,327.02,335
2019/11/12,333,327.82,326,333
2019/11/13,328.98,330.9,321.4,331.2
2019/11/14,330,331.98,330,332.4
2019/11/15,333,331.12,330.62,333
2019/11/18,331.12,330.79,330.56,331.7
2019/11/19,333,332.45,329.51,333.6
2019/11/20,333.88,333.6,331.52,334.3
2019/11/21,334.98,333.43,332.78,334.98
2019/11/22,334.68,333.9,331.55,334.68
2019/11/25,334.36,330.89,330.59,334.36
2019/11/26,332.88,330.89,329.05,332.88
2019/11/27,331.95,331.5,329.5,331.95
2019/11/28,332.16,330.6,329.65,332.16
2019/11/29,329.09,331.69,329.09,331.7
2019/12/2,332.36,331.31,330,332.36
2019/12/3,331.4,333,331.02,333
2019/12/4,333.85,339.22,333.5,339.3
2019/12/5,339.98,336.49,335.5,339.98
2019/12/6,337.68,334.6,334.26,337.68
2019/12/9,337.1,332.31,331.61,337.1
2019/12/10,334.49,333.43,331.7,334.49
2019/12/11,332.91,332.68,332.34,333.53
2019/12/12,334,334.69,332.1,334.85
2019/12/13,335,331.75,330,336.9
2019/12/16,332.68,334.16,330.2,334.16
2019/12/17,334.86,333.71,333,334.86
2019/12/18,334.95,334.25,333.24,334.95
2019/12/19,334.9,333.52,332.8,334.9
2019/12/20,334.88,334.89,333.5,334.98
2019/12/23,335.36,336.08,333.05,336.32
2019/12/24,337,336.96,335.43,337.59
2019/12/25,337.88,338.59,336.62,339.55
2019/12/26,339.45,339.84,338.36,340.1
2019/12/27,341.86,340.47,338.11,342.29
2019/12/30,340.7,340.43,340.32,342.5
2019/12/31,340.4,340.8,340.4,343.5
2020/1/2,341.95,341.91,340.8,343
2020/1/3,342.98,347.3,340.9,347.48
2020/1/6,350,354.55,347,355.78
2020/1/7,356,351.35,350,356
2020/1/8,352.99,356.61,350.15,361
2020/1/9,355.55,345.84,344,358.6
2020/1/10,354,346.79,345.01,354
2020/1/13,347.45,345.7,345.5,348
2020/1/14,347.58,342.96,340.5,347.58
2020/1/15,343.98,344.97,342.6,345.85
2020/1/16,347,345.45,344.8,347
2020/1/17,347,344.75,343.9,347
2020/1/20,345.01,345.2,344,345.6
2020/1/21,345.98,348.2,345.1,348.8
2020/1/22,342,345.86,342,347.85
2020/1/23,346,347.88,345.7,348.1
2020/2/3,349,356.11,349,358
2020/2/4,357.8,354.06,353.61,357.8
2020/2/5,356,351.7,349.5,356
2020/2/6,351.7,349.39,348.5,351.7
2020/2/7,353,351.81,350.1,353
2020/2/10,354,353,351.15,354.4
2020/2/11,354.6,352.43,351.69,354.6
2020/2/12,352.64,350.89,350.02,352.98
2020/2/13,352.45,353.46,351,353.99
2020/2/14,354.8,353.79,352.9,354.8
2020/2/17,354.89,355.29,353.93,355.85
2020/2/18,356,357.23,354.82,357.5
2020/2/19,358.5,361.11,357.01,361.5
2020/2/20,364,362.29,359,364
2020/2/21,365,369.78,363.8,370
2020/2/24,372.8,376.9,369.31,378.49
2020/2/25,379,369.53,368.5,381
2020/2/26,374,371.76,369.5,374
2020/2/27,373.16,371.3,367.3,373.16
2020/2/28,371.3,365.36,365.35,373.2
2020/3/2,368.88,359.04,353,368.88
2020/3/3,362.5,358.64,356.8,362.5
2020/3/4,361.98,365,358.82,368
2020/3/5,367.58,366.49,364.01,367.58
2020/3/6,370,372.4,366.49,375.35
2020/3/9,373.67,373.46,367.27,377.8
2020/3/10,373.46,367.01,365.5,373.69
2020/3/11,368.88,370,366.2,370
2020/3/12,373,366.49,364.8,373
2020/3/13,369,356.02,348.98,369
2020/3/16,358.88,345,341,358.88
2020/3/17,340,331.07,328.15,340
2020/3/18,332.98,338.39,329.01,346
2020/3/19,339.75,336.15,331,342
2020/3/20,337,340,333.18,340.5
2020/3/23,342.98,339.2,337.1,342.98
2020/3/24,343,356.71,339,358.96
2020/3/25,363,362.98,358.01,372
2020/3/26,367.98,362,361.2,367.98
2020/3/27,367,365.45,364.12,367.98
2020/3/30,367.7,363.99,363.01,367.7
2020/3/31,364.5,364.27,363.5,365.55
2020/4/1,364.98,360,355.08,364.98
2020/4/2,360.9,360.53,355,361.5
2020/4/3,361.3,362.5,360.23,364.68
2020/4/7,370,371,370,377.48
2020/4/8,372.1,370.12,368.2,373.5
2020/4/9,373,370.3,368.63,373
2020/4/10,370.3,372.1,360.93,374
2020/4/13,372.4,371.95,371.1,373.79
2020/4/14,373.8,377,371.09,379
2020/4/15,379,374.01,368.55,380.3
2020/4/16,378,378.3,372.71,378.95
2020/4/17,380,369.92,369.52,386.36
2020/4/20,372.99,370.29,366.96,372.99
2020/4/21,373.6,374.64,371.5,374.8
2020/4/22,372,373.5,366,374.45
2020/4/23,376,378.8,372.01,380.1
2020/4/24,384.9,381.14,379.18,384.9
2020/4/27,383.98,380.45,379.1,383.98
2020/4/28,378.09,377.04,375.2,381
2020/4/29,379.4,378.1,375.8,379.4
2020/4/30,378.79,380.94,377,381
2020/5/6,380.95,380.3,377.01,380.95
2020/5/7,381,379.88,377.85,381.03
2020/5/8,379.85,383.5,378.16,383.5
2020/5/11,384.6,381.26,380.3,384.6
2020/5/12,383,380.99,379.71,383
2020/5/13,383,381.1,380.11,383
2020/5/14,382,383.49,381.09,383.7
2020/5/15,384.83,388.81,382.28,389.6
2020/5/18,391.8,398.21,387.72,399.8
2020/5/19,402.6,392.39,391,402.6
2020/5/20,393.99,396.73,392.2,397.2
2020/5/21,400,391.99,391.81,400
2020/5/22,395,392,388.69,395
2020/5/25,393.6,391.33,391,393.6
2020/5/26,394.4,393.16,391.21,394.4
2020/5/27,393.99,390,388.87,393.99
2020/5/28,391.98,392.41,386,392.75
2020/5/29,392.9,391.93,390.1,392.9
2020/6/1,395,395.99,393.03,396.59
2020/6/2,397.4,394.8,394.01,397.4
2020/6/3,396.68,391.2,391.1,396.68
2020/6/4,392.95,387.86,386.29,392.95
2020/6/5,389.69,387.84,387.5,390.95
2020/6/8,390.8,384.22,380.79,390.8
2020/6/9,385.8,384.61,382.6,385.8
2020/6/10,385.78,388.89,385.3,388.9
2020/6/11,390.5,391.9,387.5,392.3
2020/6/12,389.12,391.13,389.12,393.3
2020/6/15,392.5,388.53,388.5,393.5
2020/6/16,389.6,389.59,386,391.25
2020/6/17,393.1,390.5,389,393.1
2020/6/18,390.6,389.89,388.78,390.75
2020/6/19,390.98,390.67,389.4,391.2
2020/6/22,394.6,393.82,390.15,396.49
2020/6/23,396,394.5,393.25,396
2020/6/24,397.8,397,394.85,397.8
2020/6/29,399,397.15,397,399
2020/6/30,397.02,397.76,396.85,398.09
2020/7/1,397.76,400.82,397,401
2020/7/2,401,396.04,395.93,401
2020/7/3,398,397.55,394.91,398.5
2020/7/6,398,396.97,396.45,398
2020/7/7,398,397.46,396.01,398.2
2020/7/8,399,399.39,396.55,399.66
2020/7/9,405,401.99,399.99,405
2020/7/10,404.5,399.79,399,404.5
2020/7/13,404,401.18,399.3,404
2020/7/14,403.99,400.33,399,403.99
2020/7/15,400.33,400.39,399.8,401.75
2020/7/16,401.75,399.79,399.3,401.75
2020/7/17,403.5,397.44,396.04,403.5
2020/7/20,398,398.69,397.51,398.8
2020/7/21,399.49,401.66,399.49,402.5
2020/7/22,401.66,410.44,401.66,415.99
2020/7/23,414,412.65,406.1,414
2020/7/24,412.01,417.95,412.01,417.99
2020/7/27,417.99,426.85,417.8,430.48
2020/7/28,427.03,425.2,423,436
2020/7/29,425,427.07,422,428.88
2020/7/30,427,422,422,428.6
2020/7/31,420.2,428.97,420.19,429
