date,open,close,high,low
2020/8/3,428.99,427.68,425.5,429.79
2020/8/4,427.1,428.09,426.5,428.8
2020/8/5,428.29,439.59,427.11,440.5
2020/8/6,441.45,442.99,436,443.25
2020/8/7,446,445.99,443.5,449
2020/8/10,445.13,441.9,439,446.8
2020/8/11,442.98,433,430.1,444.8
2020/8/12,415.27,407,401.4,428.5
2020/8/13,407.85,412.5,407.85,415
2020/8/14,411.72,416.54,411,422.77
2020/8/17,416.54,420.7,415.7,421.5
2020/8/18,423.99,430,420.31,430.42
2020/8/19,431.2,423.88,422,433.21
2020/8/20,426.87,415.6,412.51,426.87
2020/8/21,414.1,414.99,412,416.7
2020/8/24,405,415.71,404.4,417
2020/8/25,417.99,413,412.6,419
2020/8/26,423.89,412.58,412,423.89
2020/8/27,412.9,417.6,411.11,417.89
2020/8/28,416.56,418.18,413,423
2020/8/31,419.69,419,417.56,421
2020/9/1,420.38,423.98,419.02,424.04
2020/9/2,424.9,418.3,418.3,426
2020/9/3,417.01,414.5,412,420.39
2020/9/4,415.5,414.8,412.11,416
2020/9/7,415.98,413.22,411.4,424.05
2020/9/8,413.99,414.5,412.08,414.9
2020/9/9,411.01,414.78,409.92,415.79
2020/9/10,414,417.43,413.18,417.7
2020/9/11,417.5,416.29,414.6,419.5
2020/9/14,416.98,415.5,415.5,417.55
2020/9/15,415.15,417.03,415.15,418
2020/9/16,417.99,416.46,414.89,418
2020/9/17,415.04,413.7,412.38,417
2020/9/18,413,415.48,411.28,415.5
2020/9/21,415.01,415.27,414,416.25
2020/9/22,414,405.58,398.86,414.8
2020/9/23,405.89,400.67,398.5,407.8
2020/9/24,400,395.29,394,401.58
2020/9/25,395.5,400,395.01,400.4
2020/9/28,398.2,399.21,397.5,400
2020/9/29,397.72,403.8,397.72,404.5
2020/9/30,404.5,402.97,402.77,405.6
2020/10/9,403.8,404.49,402.5,405.8
2020/10/12,406,408.79,404.65,409.8
2020/10/13,409.3,406.63,406.2,409.7
2020/10/14,407.48,402.85,399.8,407.6
2020/10/15,403.5,402.3,400.61,404.48
2020/10/16,401.25,404,400.65,404.5
2020/10/19,403.7,404.4,401.03,404.45
2020/10/20,404.96,401,401,404.97
2020/10/21,402.4,404.1,402,404.8
2020/10/22,402.91,404.01,402.91,405.69
2020/10/23,403.02,402.74,401.1,404
2020/10/26,405,400.9,400.2,405.5
2020/10/27,401.3,404.02,401.3,404.49
2020/10/29,403.78,399.47,398.7,403.78
2020/10/30,398.58,397.21,395,399
2020/11/2,397.98,399.9,397.6,400.4
2020/11/3,400.58,401.56,399.15,402.2
2020/11/4,402.02,402.66,402.02,404.6
2020/11/5,405,402.37,399.5,405
2020/11/6,403.66,406.94,403.66,408.8
2020/11/9,408.98,406.2,406.2,409.28
2020/11/10,405.15,396.69,392,405.15
2020/11/11,394.02,396,394.02,396
2020/11/12,395.2,394.39,392.2,395.4
2020/11/13,394.99,395.93,393.9,396.5
2020/11/16,396.38,396.01,395.25,398.5
2020/11/17,392.58,395.8,391.58,396.8
2020/11/18,394.68,393.72,392.4,396.27
2020/11/19,392,391.5,390.23,394.2
2020/11/20,390.06,392.1,390.05,392.9
2020/11/23,395,391.65,391,395
2020/11/24,390.9,383.36,381.51,391.89
2020/11/25,380,378.45,377.7,381.85
2020/11/26,379.9,378.85,278.39,380.7
2020/11/27,378.8,377.5,377.5,379.81
2020/11/30,377,370.58,366,378
2020/12/1,368.5,372.99,367,373.1
2020/12/2,374.88,378.43,374.88,378.5
2020/12/3,380.5,382.98,378.2,382.99
2020/12/4,382.6,383.38,379.01,383.5
2020/12/7,383.39,382.52,380.3,383.39
2020/12/8,380.33,386.76,380.33,387.86
2020/12/9,385.99,384.75,384.3,388.2
2020/12/10,384.75,381.46,381,385.7
2020/12/11,378,381.46,369.61,384.1
2020/12/14,381.6,380.46,380.45,383.69
2020/12/15,380.2,383.8,379.02,384.09
2020/12/16,384,385.44,383.5,386.8
2020/12/17,386.75,388.7,384.1,388.8
2020/12/18,389,390.34,388.22,391.89
2020/12/21,390.98,395.96,389.43,397.91
2020/12/22,391.3,390.32,390.3,394.48
2020/12/23,390.31,390.12,388.6,392.5
2020/12/24,388.55,390.4,387.6,391.8
2020/12/25,389.73,392.21,389.11,392.74
2020/12/28,392.99,391.61,391.36,396
2020/12/29,391.4,390.66,389.8,395
2020/12/30,390.8,390.39,389.8,391.5
2020/12/31,389.54,390,389.54,394.5
2021/1/4,397.48,398.09,396,399.5
2021/1/5,398.12,401,398.12,401.2
2021/1/6,401.58,400.73,399.71,402.48
2021/1/7,401,398.49,394.02,401.73
2021/1/8,395.21,395.97,395.2,397.99
2021/1/11,393.58,385,379,394
2021/1/12,384.51,387.99,382.99,388
2021/1/13,388.85,386.5,384.7,388.85
2021/1/14,387.8,383.7,382.5,388
2021/1/15,384.95,385.41,383.8,387.6
2021/1/18,385.58,384.6,380.8,386.02
2021/1/19,385,384.97,384,386
2021/1/20,385.48,386.76,383.2,386.88
2021/1/21,386,389.46,383.03,390
2021/1/22,389.6,388.09,387.25,389.6
2021/1/25,381.09,386,381.09,388.9
2021/1/26,386,387.45,386,390.5
2021/1/27,386.51,385.39,383.8,387.48
2021/1/28,384,382.23,382.22,386
2021/1/29,384,384.5,382.65,386.92
2021/2/1,385.45,388.47,384.01,389.45
2021/2/2,389,384.83,384.7,389.9
2021/2/3,384.01,382.36,381.28,386.2
2021/2/4,382,379.5,377.3,383.69
2021/2/5,379.59,376.23,373.21,379.59
2021/2/8,378,378.59,374.61,378.79
2021/2/9,372,382.74,372,383.19
2021/2/10,384,383,380.81,384
2021/2/18,377.01,372.06,370.5,377.01
2021/2/19,373.87,370.67,368.5,373.9
2021/2/22,369.8,374.5,369.53,375.49
2021/2/23,375,377.99,375,379.12
2021/2/24,378.99,377.28,375.8,378.99
2021/2/25,377.28,373.04,372.58,377.6
2021/2/26,372,368.26,367.1,374.4
2021/3/1,368.26,367.37,360,370
2021/3/2,366,360.42,357.5,366
2021/3/3,362.79,362.08,360,363
2021/3/4,362.96,359,356.12,362.96
2021/3/5,358.5,355.7,353.43,359.69
2021/3/8,356,358.95,354.8,360
2021/3/9,353.06,357.75,353.06,357.85
2021/3/10,357.75,361.07,357.75,362.33
2021/3/11,360,364.91,360,365.2
2021/3/12,363.41,359.62,359.5,364.5
2021/3/15,365.44,362.88,358.34,365.44
2021/3/16,364.29,363.26,363,364.8
2021/3/18,363,366.79,362.7,368.33
2021/3/19,364.51,366.64,362.02,367
2021/3/22,365.65,364.4,364,367.65
2021/3/23,364.31,366.2,364,366.26
2021/3/24,366,364.59,363.8,366.45
2021/3/25,365,365.68,364.05,367.3
2021/3/26,365.02,365.1,364.21,368.7
2021/3/29,365,365.4,364.6,366.6
2021/3/30,366.45,360.66,360,366.45
2021/3/31,358.5,356.79,355.3,359
2021/4/1,356.5,364.49,356,364.56
2021/4/2,364.1,368.04,363.22,368.89
2021/4/6,368.5,366.39,365.8,368.5
2021/4/7,367.7,368.14,366.9,368.59
2021/4/8,366.03,369.2,366.03,369.49
2021/4/9,370,370.15,369.66,372.3
2021/4/12,370.98,368.62,367.3,370.98
2021/4/13,368.7,365.59,364.95,368.7
2021/4/14,365.9,368.6,365.8,369.5
2021/4/15,368.31,368.52,366,368.75
2021/4/16,368.95,371.8,368.12,373
2021/4/19,373.5,374.7,373.33,375.95
2021/4/20,374.61,371.44,370.5,374.62
2021/4/21,372.39,374.65,371,375.08
2021/4/22,374.6,375.2,372.09,376.79
2021/4/23,375.5,373.81,373.25,375.5
2021/4/26,376.1,372.83,371.5,376.1
2021/4/27,372.2,372.97,371.4,373.5
2021/4/28,372.6,370,370,374.2
2021/4/29,370.5,372.44,370,374.4
2021/4/30,372.3,370.97,368,372.39
2021/5/6,373,375.35,373,375.8
2021/5/7,375,379.82,374.61,379.95
2021/5/10,379,380.7,378.51,382.6
2021/5/11,380.21,380.7,380.1,382.08
2021/5/12,381.81,381.29,377.52,381.98
2021/5/13,380.9,379.41,378.82,383
2021/5/14,378.01,381.13,378.01,381.8
2021/5/17,380,385.57,380,386.5
2021/5/18,384.95,388.2,384.5,389.8
2021/5/19,389.99,388.83,386.51,389.99
2021/5/20,387,389.14,386,392.2
2021/5/21,389.5,389.4,388.36,391.3
2021/5/24,390,390.8,388.02,392.5
2021/5/25,390,389.68,387.55,391.29
2021/5/26,389.2,393.2,389,394.6
2021/5/27,393.99,390.5,390.01,394.29
2021/5/28,390.5,388.82,388.25,391
2021/5/31,386.3,391.1,386.2,392.2
2021/6/1,391,393.5,391,393.8
2021/6/2,391.9,387.97,343,393.5
2021/6/3,388,385.44,384.9,389.6
2021/6/4,382.1,382.51,374.99,385
2021/6/7,381.7,384.29,381,384.8
2021/6/8,384.3,385.3,384.3,388.1
2021/6/9,386.6,386,384.03,387
2021/6/10,386.88,384.73,383.9,386.88
2021/6/11,383.2,388.01,382.01,388.4
2021/6/15,383.2,381.99,379,383.2
2021/6/16,381.95,381.09,379,381.98
2021/6/17,378.39,374,373.6,381.65
2021/6/18,371.7,371,368.8,373.8
2021/6/21,373,370.58,368.3,373
2021/6/22,370.95,371.56,370.11,372.8
2021/6/23,371.99,371.93,370.15,372.5
2021/6/24,372.55,370.35,370.35,374.3
2021/6/25,371.98,370.74,369.5,372.1
2021/6/28,371.4,371.16,368.8,371.79
2021/6/29,369.3,369.29,369.21,371.1
2021/6/30,369,365.82,365.6,369.5
2021/7/1,366,370.26,365.8,371
2021/7/2,369.01,371.09,369.01,371.65
2021/7/5,372,372.5,370,374.12
2021/7/6,372.6,375.99,371.5,376
2021/7/7,376,375.39,374.02,377.39
2021/7/8,375.8,376,374.75,376.89
2021/7/9,376.99,376.69,374.5,378.3
2021/7/12,373.68,375.62,373.68,377.6
2021/7/13,375.18,376.87,374,377.2
2021/7/14,377.25,377.71,375.5,378.2
2021/7/15,378.65,380.5,378,381
2021/7/16,380.93,379.24,378.8,381.1
2021/7/19,379.06,376.5,376.26,380.24
2021/7/20,376,378.48,375.3,379.53
2021/7/21,380.1,377.03,376.1,380.3
2021/7/22,375.01,375.01,374.24,376.4
2021/7/23,376,376.37,373.9,376.5
2021/7/26,375.1,377.68,375,377.7
2021/7/27,379.49,376.49,374.11,379.5
2021/7/28,375.7,377.94,375.5,378.7
2021/7/29,376.94,378.78,376,379.65
2021/7/30,380.5,380.9,378.8,381
2021/8/2,380.01,376.25,376.25,380.9
2021/8/3,377.16,376.91,376,377.58
2021/8/4,376.42,377.46,376.4,377.65
2021/8/5,377.58,376.75,376.4,380.4
2021/8/6,388.5,374.73,371,388.5
2021/8/9,376.98,365.44,362.5,376.98
2021/8/10,365.44,363.5,362,365.5
2021/8/11,363,362.37,360.5,363.25
2021/8/12,363.98,366.8,363.08,366.99
2021/8/13,366.6,367.69,364.6,367.75
2021/8/16,367,371.14,367,372
2021/8/17,370,374.7,370,375
2021/8/18,366,374.2,366,375
2021/8/19,371.1,372.87,371.1,373.99
2021/8/20,373.5,374.39,372.5,374.99
2021/8/23,374.4,373.66,371.79,374.4
2021/8/24,373.79,376.44,373.79,377
2021/8/25,376.4,374.4,374.35,377
2021/8/26,375,373.27,372.8,375.5
2021/8/27,373.5,376.39,372.1,377
2021/8/30,376,377.5,374,379.78
2021/8/31,377.51,377.55,376,378.2
2021/9/1,379.98,377.38,375.2,379.98
2021/9/2,379,377.29,376.3,379
2021/9/3,376.8,376.95,375.63,377.6
2021/9/6,377.99,379.43,377.99,380.98
2021/9/7,380.49,378.5,377.79,380.49
2021/9/8,378.48,374.85,373.8,378.48
2021/9/9,375.98,373.17,371.6,375.98
2021/9/10,375.38,374.09,371.81,375.38
2021/9/13,374.8,372.95,371.8,374.8
2021/9/14,373,373,372.05,373.79
2021/9/15,373,374.1,371.4,375.5
2021/9/16,374.8,371.09,370,375.3
2021/9/17,370,367.73,364.2,370
2021/9/22,372,372.23,371,372.75
2021/9/23,372,368.54,368.05,372
2021/9/24,370,366.69,365.11,370
2021/9/27,366.5,367.74,364.3,368.11
2021/9/28,367.9,364.62,363.6,367.97
2021/9/29,364.2,363.64,362,364.39
2021/9/30,364.3,362.14,361,364.47
2021/10/8,367.19,365.9,365.9,367.43
2021/10/11,367,365.15,365,370.5
2021/10/12,367,367.37,276.99,367.79
2021/10/13,367.1,367.16,366.6,368.2
2021/10/14,369.5,371.99,366.4,372.49
2021/10/15,372.8,371.09,371,373.2
2021/10/18,367.09,366.36,366.01,370.49
2021/10/19,367.74,367.87,366.03,367.97
2021/10/20,367.8,366.64,364.5,368.1
2021/10/21,367.54,368.2,366.2,369
2021/10/22,368,369.89,367.3,370
2021/10/25,369.5,369.5,367.01,372.5
2021/10/26,371.8,370.45,370.01,372.3
2021/10/27,370.99,367.49,366.51,370.99
2021/10/28,368.5,371.67,367.5,371.76
2021/10/29,369.09,370.19,369.09,372
2021/11/1,368,368.58,366.65,369.5
2021/11/2,367,370.23,367,370.5
2021/11/3,370.63,367.35,366.8,370.63
2021/11/4,368.29,366.4,364.1,368.29
2021/11/5,366.8,370.89,366.8,371
2021/11/8,371.97,374.61,369.6,376.2
2021/11/9,374,375.89,374,376.5
2021/11/10,375.8,375.67,375.3,377.2
2021/11/11,376.4,382.2,375.6,383
2021/11/12,383,382.15,380,383.7
2021/11/15,380,380.68,380,383.5
2021/11/16,381.5,382.39,381.04,383.5
2021/11/17,384.99,381.7,380,385.5
2021/11/18,381.7,382.5,381.4,383.7
2021/11/19,383,382.68,381.02,383.19
2021/11/22,383.2,378.51,378.2,383.3
2021/11/23,379.5,372.48,371,379.5
2021/11/24,368.53,369.89,368,372
2021/11/25,368.5,369.78,367.5,369.88
2021/11/26,369.76,372.18,368.2,372.2
2021/11/29,373,369.44,369,373
2021/11/30,369.01,368.51,367.25,369.5
2021/12/1,369,367.32,364.75,371
2021/12/2,368.18,365.55,365.2,368.18
2021/12/3,365.99,365.16,363.7,367.6
2021/12/6,366.56,367.99,363.59,368
2021/12/7,368.89,367.47,366.4,368.89
2021/12/8,367.47,367.73,365.3,376.18
2021/12/9,366.4,366.67,365.6,367.3
2021/12/10,365.8,365.85,364.5,367.1
2021/12/13,365.5,367.52,365.21,367.77
2021/12/14,369,367.63,366.8,369
2021/12/15,366.9,363.94,363.6,366.9
2021/12/16,365,367.35,363.41,367.75
2021/12/17,367.5,371.99,366.5,372.1
2021/12/20,371.53,371,371,373.5
2021/12/21,369.51,368.9,368.4,371
2021/12/22,371.09,367.8,367.8,371.09
2021/12/23,369,371.82,368.5,372.02
2021/12/24,371.5,372.69,370.1,372.89
2021/12/27,371.6,372.27,371.51,372.94
2021/12/28,378.8,373.55,260.88,378.8
2021/12/29,373.6,371.61,371.15,373.8
2021/12/30,360.8,369.79,280.01,371.1
2021/12/31,370.7,373.85,369.7,374.48
2022/1/4,373,371.3,371,373
2022/1/5,371.3,372.84,370.4,373.97
2022/1/6,373.6,370.84,369.7,374.8
2022/1/7,372.6,368.37,367.9,372.6
2022/1/10,367.01,368.87,367,369.8
2022/1/11,370.5,372.06,368.8,372.5
2022/1/12,373.3,373.31,370.9,374.7
2022/1/13,373.8,374.29,373.05,374.9
2022/1/14,375.25,374.18,372.5,375.25
2022/1/17,375,372.89,371.91,375
2022/1/18,371,371.64,300,372.9
2022/1/19,372.8,371.8,370.6,374.1
2022/1/20,372,376.39,372,377
2022/1/21,374.5,376.64,374.5,377.6
2022/1/24,375.05,375.72,374.8,377
2022/1/25,375.21,376.34,374,376.49
2022/1/26,376,376.67,375.5,377.38
2022/1/27,376.22,370.28,369.8,376.99
2022/1/28,370.8,369.04,368.1,371.9
2022/2/7,369.47,371.35,369.47,371.54
2022/2/8,371.02,373.11,371,373.78
2022/2/9,373.4,374.87,373,375.1
2022/2/10,374.95,375.7,275.05,376.3
2022/2/11,375.99,373.84,373.7,376
2022/2/14,374.6,379.9,373,381.15
2022/2/15,380.68,384.04,379.9,384.35
2022/2/16,380,378.94,367.59,381.9
2022/2/17,378.52,382.29,378.01,382.8
2022/2/18,384.99,385.47,383.2,386.6
2022/2/21,385.47,385.28,384.1,387.29
2022/2/22,385.4,390.44,385.4,390.58
2022/2/23,386.36,386.41,385.98,388.29
2022/2/24,385.33,395.14,385.3,396.75
2022/2/25,396.8,389.61,388,399.99
2022/2/28,386.5,386.7,384,390
2022/3/1,387.5,387.9,385,389.5
2022/3/2,390.5,394.67,388.02,394.8
2022/3/3,394.67,391.95,390.5,394.67
2022/3/4,393,393.99,391.6,395.6
2022/3/7,393.99,401.5,393.8,405.5
2022/3/8,402.9,409.96,398.5,410.98
2022/3/9,405,415.11,405,418
2022/3/10,410,402.1,399.3,410.01
2022/3/11,405.97,403.6,402.8,408
2022/3/14,403.01,400.69,399.8,404.5
2022/3/15,400,393.7,392,400.19
2022/3/16,390,391.31,389.8,394.8
2022/3/17,391,394.09,388.06,395
2022/3/18,395.9,395.64,393.4,397.49
2022/3/21,396,393.66,393,396.4
2022/3/22,393.16,396.25,393,397.78
2022/3/23,394.6,393.81,392.5,395.5
2022/3/24,396,398,396,399.59
2022/3/25,400.99,400,399,402.4
2022/3/28,398.5,396.5,396.5,401.6
2022/3/29,397,394,394,398.7
2022/3/30,391.5,393.84,387.7,394.54
2022/3/31,393.85,394.14,392.15,395.5
2022/4/1,394.3,395.2,392.61,396.8
2022/4/6,393.89,393.2,393,394.97
2022/4/7,393.02,394.3,393.02,395.52
2022/4/8,395.44,395.12,394.3,396.15
2022/4/11,396,398.39,395.58,399
2022/4/12,401,400.28,398.05,402.5
2022/4/13,401.48,401.91,400.05,403.49
2022/4/14,403.8,403.41,402.8,404.5
2022/4/15,403.51,404.48,402,404.98
2022/4/18,402.45,406.82,402.45,407.2
2022/4/19,407.33,404.81,403.65,407.59
2022/4/20,405,399.86,398.6,405.85
2022/4/21,401,403.7,400.6,404.38
2022/4/22,402.5,405.74,401,406
2022/4/25,404,403.98,402.75,406.5
2022/4/26,402.99,400.17,399.1,402.99
2022/4/27,401,400.64,400,402.19
2022/4/28,400.58,399.95,397.31,401.2
2022/4/29,401.6,405.2,401,406.4
2022/5/5,403.51,402.69,402.05,404.19
2022/5/6,404,403,400.7,406
2022/5/9,403.99,403.8,402.3,405
2022/5/10,402.8,402.36,401.4,404.7
2022/5/11,401.58,400.35,397.5,404.99
2022/5/12,400.1,402.69,400,403.5
2022/5/13,402.5,398.95,398.91,403.45
2022/5/16,397.6,396.26,394.8,397.6
2022/5/17,396.49,397.18,394.45,398.3
2022/5/18,396.9,394.78,393.2,398.19
2022/5/19,395,394.86,390.09,396
2022/5/20,397,396.61,396.6,399
2022/5/23,396.25,398.23,395.4,399.3
2022/5/24,398,399.31,396.5,399.39
2022/5/25,398.6,399.36,398,400
2022/5/26,400,400.87,398.5,401.1
2022/5/27,400,402.5,400,402.7
2022/5/30,401.4,399.09,398.5,402.2
2022/5/31,400.5,398.35,397.31,400.5
2022/6/1,400,395.62,394.8,400
2022/6/2,395.5,398.22,394.8,398.8
2022/6/6,399.99,397,396.7,399.99
2022/6/7,398.75,396.31,394.8,398.75
2022/6/8,398,397,395,398.49
2022/6/9,393.99,398.29,393.05,399.53
2022/6/10,397,397.19,396.66,398.3
2022/6/13,396.5,403.02,394.7,404.6
2022/6/14,403,396.48,395.5,403
